,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,51,1,2,7,1,1,2,3,0,1
1,22,2,3,1,1,1,3,2,0,1
2,33,4,4,3,1,1,1,3,0,2
3,20,2,3,2,1,1,3,2,0,1
4,39,1,2,6,1,1,3,4,0,1
5,29,1,2,4,1,1,3,3,0,1
6,40,4,4,4,0,1,1,4,0,2
7,34,4,4,5,1,1,1,3,0,3
8,24,2,2,1,1,1,3,2,0,1
9,24,2,1,2,1,1,3,1,0,1
10,49,1,2,8,1,1,2,2,0,1
11,27,3,4,3,1,1,3,2,0,1
12,35,3,3,6,1,1,3,4,0,3
13,23,3,4,2,1,1,3,3,0,3
14,29,4,4,1,1,1,1,3,0,1
15,20,2,2,0,1,1,3,3,0,1
16,20,3,4,0,1,1,3,3,0,1
17,33,2,3,5,1,1,3,2,0,1
18,36,1,2,5,1,1,3,1,1,1
19,26,4,4,1,0,0,2,4,0,3
20,20,3,4,2,1,1,3,3,0,1
21,26,3,3,2,1,1,3,2,0,3
22,38,3,4,3,1,1,1,4,0,3
23,37,3,4,6,1,1,2,4,0,1
24,31,4,4,2,1,1,1,4,0,1
25,44,1,2,6,1,1,2,2,1,1
26,36,1,2,5,1,1,3,1,1,1
27,20,2,2,1,1,1,3,2,0,1
28,33,4,4,1,0,0,2,4,0,3
29,25,3,4,3,1,1,3,1,0,3
30,33,3,4,3,0,1,2,4,0,2
31,45,1,2,6,1,1,3,3,1,1
32,22,2,3,0,1,1,3,4,0,1
33,33,3,4,3,0,1,2,4,0,2
34,33,4,4,4,1,1,1,4,0,3
35,23,4,4,1,1,1,2,4,0,1
36,33,4,4,5,1,1,1,4,0,3
37,39,4,4,5,1,1,1,4,0,2
38,41,3,3,6,1,1,3,4,0,3
39,36,4,4,2,1,1,3,3,0,2
40,34,4,4,4,1,1,1,2,0,2
41,42,2,3,2,1,1,3,3,0,1
42,42,4,4,3,0,1,1,4,0,2
43,28,3,4,1,1,1,3,2,0,1
44,45,2,3,7,1,1,2,2,0,1
45,44,4,4,5,1,1,1,4,0,1
46,23,3,4,0,1,1,3,3,0,1
47,52,1,2,4,1,1,3,3,0,1
48,25,2,3,1,0,0,3,4,0,1
49,25,3,4,2,1,1,3,3,0,3
50,36,2,3,6,1,1,3,4,0,3
51,21,3,4,1,1,1,3,4,0,1
52,41,2,3,5,1,1,2,3,0,1
53,46,4,4,7,1,1,1,4,0,2
54,22,3,3,1,1,1,3,4,0,1
