age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,3,3,7,1,1,2,3,0,3
21,2,2,1,1,1,3,2,0,1
28,1,2,4,1,1,2,3,0,3
39,1,2,-1,1,1,2,4,0,1
46,4,4,3,1,1,2,4,0,1
45,4,2,8,1,1,3,4,0,1
32,1,4,3,1,1,2,5,0,1
29,4,3,1,1,1,1,4,0,3
37,2,4,1,0,1,1,4,1,2
36,4,4,3,1,1,2,4,0,1
48,4,3,2,0,0,4,4,0,1
21,4,3,0,1,1,1,3,0,1
17,4,4,3,1,0,3,4,1,2
24,2,4,0,0,1,4,1,0,3
32,4,4,3,1,0,1,4,0,3
20,2,2,6,0,1,3,4,1,1
32,4,4,3,1,1,3,4,0,2
25,3,3,7,0,1,3,3,0,3
29,4,3,3,1,0,3,3,0,2
31,1,1,1,1,0,3,2,0,1
31,4,3,3,1,1,3,2,1,1
32,2,2,6,1,1,2,3,0,3
44,0,2,2,1,1,2,4,0,1
22,2,2,0,1,1,3,3,0,1
37,4,4,5,0,0,2,4,0,3
23,3,4,4,0,1,2,4,0,2
