,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,25,3,3,3,1,1,3,2,0,2
1,21,4,4,1,1,1,1,2,0,3
2,48,2,2,5,1,1,1,3,0,1
3,24,4,4,1,1,0,3,4,0,3
4,43,2,2,2,1,0,3,4,0,1
5,46,4,4,3,1,1,1,4,0,2
6,24,4,4,1,1,1,2,2,0,2
7,41,3,4,5,0,1,3,3,0,2
8,25,1,3,1,1,1,2,4,0,3
9,30,2,3,7,1,1,2,3,0,3
10,26,4,4,1,0,0,1,4,0,3
11,34,4,4,3,1,1,1,3,0,3
12,21,2,2,2,1,1,3,4,0,3
13,29,2,4,0,1,0,2,4,0,1
14,25,4,4,0,0,1,3,4,0,1
15,26,3,4,3,1,1,2,4,0,2
16,48,3,4,3,1,1,1,4,0,1
17,28,4,4,5,1,1,1,4,0,2
18,30,2,3,6,1,0,3,4,0,3
19,35,3,3,5,1,1,3,2,0,3
20,40,2,3,4,1,0,3,3,0,3
21,30,2,2,6,1,1,2,3,0,3
22,25,2,3,3,1,1,3,1,0,3
23,18,2,4,1,1,1,3,1,0,1
24,28,3,4,3,1,1,3,1,0,1
25,25,3,4,3,1,1,2,3,0,3
26,14,2,2,3,1,1,3,1,0,3
27,22,4,3,1,0,1,3,4,0,2
28,48,2,4,16,0,1,3,4,0,3
29,22,2,4,0,1,0,1,3,0,1
30,26,2,3,3,1,1,2,3,0,3
31,26,4,4,2,0,1,3,4,0,3
32,32,3,4,2,1,1,3,4,0,3
33,46,1,3,9,1,1,2,3,0,2
34,28,3,2,1,0,1,3,3,0,1
35,42,2,4,5,1,1,1,4,0,2
36,41,4,4,6,0,0,2,4,0,2
37,23,3,3,2,1,1,3,2,0,3
38,29,4,4,2,1,1,1,4,0,2
39,46,3,4,5,1,1,1,4,0,2
40,23,2,2,3,1,1,3,4,0,1
41,26,4,4,1,1,1,1,2,0,3
42,25,3,4,1,1,1,3,1,0,3
43,38,3,1,6,1,1,3,3,0,3
44,31,4,4,3,1,0,1,4,0,2
45,25,2,3,5,1,1,3,2,0,3
46,34,4,4,3,1,1,1,4,0,3
47,26,2,4,3,1,1,3,1,0,3
48,42,3,2,6,1,0,3,2,0,1
49,30,4,2,3,1,1,3,2,0,3
50,22,2,2,0,1,1,2,3,0,1
51,29,3,3,2,1,1,3,2,0,3
52,36,4,4,3,0,1,2,4,0,3
53,32,4,4,0,1,0,1,4,0,1
54,42,4,4,4,0,1,3,4,0,2
55,16,2,2,1,1,1,3,1,0,3
56,39,4,4,2,0,0,1,4,0,2
57,47,1,3,4,1,0,1,2,0,2
58,40,4,3,10,1,0,3,3,0,1
59,23,4,4,2,0,1,2,4,0,1
60,36,1,1,6,1,1,3,4,0,3
61,47,1,1,10,1,0,3,4,0,1
62,21,2,2,1,1,1,3,1,0,3
63,21,3,3,2,1,1,3,3,0,2
64,25,3,4,1,1,1,1,3,0,3
65,40,4,4,6,1,1,1,4,0,3
66,25,4,4,1,1,1,3,3,0,1
67,19,4,4,1,1,1,1,4,0,2
68,27,4,4,1,1,1,1,4,0,2
69,48,1,4,3,1,1,1,4,0,2
70,36,2,2,7,1,1,3,4,0,3
71,46,2,2,7,1,1,3,2,0,2
72,40,1,1,6,1,1,3,1,1,1
73,32,4,4,2,0,1,1,4,0,2
74,44,4,4,3,0,1,1,4,0,2
75,27,4,4,2,1,1,1,4,0,2
76,44,1,2,9,1,1,3,1,0,1
77,27,4,4,1,0,0,3,4,0,1
78,25,4,4,1,1,0,1,4,0,2
79,23,4,4,1,1,0,1,4,0,1
80,19,4,4,1,1,1,3,4,0,3
81,31,4,4,1,1,1,2,3,0,3
82,27,2,2,3,1,1,2,4,0,3
83,36,2,4,4,1,1,1,4,0,3
84,42,3,4,3,1,1,3,4,0,2
85,38,3,4,3,1,1,3,3,0,3
86,44,4,3,6,1,0,2,3,0,3
87,37,4,4,3,1,1,1,4,0,2
88,21,4,4,1,0,1,3,3,0,2
89,35,1,2,6,1,1,3,3,1,3
90,26,3,3,2,1,1,2,3,0,3
91,31,4,4,3,1,0,1,4,0,3
92,20,3,4,1,0,1,3,2,0,3
93,40,4,4,5,1,1,3,4,0,2
94,25,3,3,4,1,0,3,1,0,3
