age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,1,2,2,1,1,3,4,0,3
29,4,4,1,1,0,1,3,0,1
32,4,4,4,0,0,2,4,0,2
41,3,3,3,0,1,3,2,0,1
19,4,4,3,0,0,1,4,0,1
22,4,3,4,1,0,3,4,0,2
39,2,4,2,0,1,3,4,0,1
44,4,4,2,1,1,1,3,1,1
31,4,1,3,0,1,3,3,0,1
31,4,1,2,1,1,1,3,0,1
35,4,4,4,0,1,3,3,1,2
53,4,4,8,1,1,4,4,0,1
41,4,4,4,0,1,3,1,0,3
20,2,3,1,1,1,1,4,0,1
41,1,4,8,1,1,1,4,0,2
19,4,4,1,1,1,2,3,0,1
34,3,3,4,1,1,3,2,0,3
42,2,4,3,1,1,3,4,0,3
43,1,1,5,1,1,3,2,0,3
33,2,4,6,1,1,2,4,0,1
32,2,4,4,1,1,3,4,0,3
27,1,4,3,1,0,1,2,1,2
26,3,2,3,1,1,1,3,0,2
35,4,4,2,1,1,1,4,0,2
32,3,3,3,1,0,3,2,0,1
27,2,3,2,1,1,4,3,0,3
