age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
49,4,4,6,0,0,1,4,0,1
38,3,3,2,0,1,3,4,0,3
46,1,2,3,1,1,2,1,1,1
44,4,4,6,0,1,1,3,0,2
20,3,4,0,1,0,2,4,0,1
32,4,4,4,1,1,1,3,0,3
49,4,4,6,0,0,1,4,0,1
27,2,3,3,1,1,3,4,0,1
37,4,4,1,0,1,1,4,0,3
33,4,4,5,1,1,3,3,0,1
43,3,3,4,1,1,2,4,0,1
47,1,2,7,1,0,3,2,0,1
47,1,2,7,1,0,3,2,0,1
20,2,2,1,1,1,3,2,0,3
30,4,4,2,1,1,1,4,0,1
30,2,3,7,1,1,3,3,0,3
30,4,4,2,0,1,3,1,0,1
22,2,4,4,1,1,3,4,0,1
44,4,4,6,0,1,1,3,0,2
43,3,3,4,1,1,2,4,0,1
41,4,4,5,1,1,1,4,0,3
38,2,3,3,1,1,2,4,0,3
30,4,4,2,1,1,1,4,0,1
33,4,4,5,1,1,3,3,0,1
42,4,4,4,0,0,2,4,0,2
26,3,4,3,1,1,3,2,0,1
