age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,3,4,6,1,1,2,4,0,3
25,3,2,6,1,1,2,1,1,2
32,3,4,3,1,1,3,1,1,1
32,2,1,1,1,1,4,2,0,3
24,2,2,3,1,1,2,2,0,1
22,4,4,13,1,1,1,3,0,1
32,4,4,0,1,1,1,3,0,1
20,1,2,3,0,1,3,4,0,1
41,4,3,3,1,1,3,4,0,3
49,2,4,3,1,0,1,4,0,1
38,4,2,5,1,1,3,3,0,2
44,2,3,1,0,1,3,4,0,2
40,3,4,3,1,1,3,4,0,1
40,3,3,5,1,1,2,2,0,1
20,2,3,1,0,1,3,2,0,1
22,2,3,3,1,1,3,1,0,1
28,3,4,4,0,1,3,3,0,2
20,3,3,1,1,1,2,4,1,1
32,4,3,5,1,1,2,4,0,1
27,3,3,7,1,0,4,3,0,1
37,4,4,1,1,1,4,3,1,3
26,3,4,4,1,1,2,1,0,2
49,1,2,7,1,1,1,3,1,3
41,1,3,9,1,1,3,3,0,3
24,4,4,8,1,1,3,4,0,2
45,4,3,1,1,1,2,4,1,1
40,2,4,5,1,1,3,3,0,1
27,3,4,2,1,1,3,2,0,3
28,2,3,3,1,1,3,4,0,2
39,1,2,1,1,0,2,4,0,1
20,2,3,2,1,0,3,3,0,3
32,1,4,2,1,0,1,4,0,1
23,2,3,2,1,0,3,2,0,2
37,4,1,3,0,0,1,3,0,2
34,2,1,2,1,0,3,3,0,3
39,2,2,3,1,1,3,4,0,2
30,4,4,4,0,1,1,1,0,2
32,5,3,1,1,1,2,2,0,3
31,3,4,4,0,1,3,4,0,3
25,2,4,1,1,1,1,4,1,2
41,3,2,2,1,1,3,3,0,3
45,3,4,8,0,1,3,3,0,3
34,2,4,7,1,1,2,3,0,3
35,4,3,3,0,1,1,2,0,1
28,3,4,5,1,0,3,4,0,1
34,4,3,4,0,0,1,2,0,1
46,1,3,1,1,0,3,1,0,1
22,2,4,3,1,1,3,2,0,3
31,2,1,3,1,1,4,3,0,3
39,1,1,5,0,0,3,1,1,1
37,3,4,2,1,1,1,3,0,1
26,3,2,4,1,1,3,4,0,3
