,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,28,3,4,2,1,1,3,3,0,3
1,22,2,3,1,1,0,2,3,0,2
2,21,1,4,0,1,1,3,2,0,1
3,42,4,4,0,1,0,3,4,0,1
4,33,4,4,2,0,1,1,4,0,3
5,32,2,3,2,1,1,3,1,0,1
6,21,4,4,1,1,0,1,4,0,3
7,33,3,4,4,1,1,2,2,1,1
8,28,3,3,1,1,1,2,3,0,2
9,24,4,4,1,1,0,2,4,0,3
10,48,1,3,10,1,1,3,2,1,1
11,38,3,2,4,1,1,2,2,0,2
12,30,4,4,2,0,0,1,4,0,2
13,29,2,3,5,1,1,2,2,0,3
14,37,4,4,2,1,1,1,4,0,1
15,45,4,4,1,1,1,1,4,0,1
16,32,4,4,4,1,1,1,2,0,3
17,37,4,4,3,0,1,1,4,0,3
18,22,3,3,1,1,0,2,3,0,1
19,28,4,4,2,1,1,1,4,0,3
20,25,4,4,4,1,1,1,4,0,2
21,44,4,4,3,1,1,1,3,0,2
22,36,2,1,3,1,0,2,3,0,1
23,30,4,4,2,1,0,3,2,0,3
24,32,3,3,7,1,1,2,4,0,3
25,32,2,4,2,1,1,3,2,0,3
26,19,1,2,1,1,1,3,2,0,3
27,37,3,3,7,1,1,3,1,1,1
28,26,3,4,2,1,1,1,4,0,1
29,16,4,4,3,1,1,3,3,0,3
30,38,2,3,5,1,0,3,2,0,1
31,44,4,4,3,1,1,3,4,0,3
32,22,3,4,0,1,1,1,4,1,1
33,26,2,2,0,1,0,4,1,1,1
34,29,3,3,4,1,1,3,2,0,3
35,31,4,4,4,1,1,1,4,0,2
36,24,2,2,3,1,1,3,3,0,3
37,25,4,4,1,1,1,2,4,0,1
38,45,4,4,4,1,1,1,4,0,2
39,25,4,4,2,1,1,1,3,0,3
40,25,3,3,1,1,1,3,3,0,1
41,35,1,2,2,1,0,3,2,0,1
42,42,4,4,1,1,1,1,4,0,2
43,36,4,4,4,1,1,1,4,0,3
44,41,1,1,6,1,1,3,3,0,1
45,25,3,3,3,1,0,2,3,0,3
46,32,3,4,4,1,1,1,4,0,3
47,18,2,2,1,1,1,2,4,0,3
48,19,4,4,2,1,0,1,3,0,1
49,44,4,4,4,1,1,1,3,0,3
50,32,2,2,6,1,0,3,2,1,3
51,38,2,4,3,1,1,3,4,0,3
52,31,3,4,3,1,0,3,4,0,3
53,28,3,4,1,1,1,1,3,0,3
54,36,4,4,3,0,1,1,4,0,1
55,35,4,4,1,0,1,2,3,0,1
