age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
43,4,4,5,1,1,2,4,0,1
49,3,3,11,1,1,1,4,1,1
47,3,3,2,0,1,2,3,0,1
22,3,3,2,1,1,3,4,0,1
29,4,4,7,1,1,3,3,0,2
47,1,2,0,1,1,3,4,0,2
26,2,3,5,0,0,3,2,1,2
37,2,4,5,1,0,3,2,0,1
34,2,4,3,1,1,3,1,0,1
26,2,4,2,1,1,3,3,0,3
32,3,3,6,0,0,1,4,0,3
32,4,4,3,1,1,3,2,1,3
32,2,3,5,1,1,1,3,0,2
32,4,4,3,0,1,2,3,0,1
50,4,4,6,1,1,1,3,0,1
44,3,4,5,1,0,3,4,0,3
39,3,3,1,1,1,3,3,0,1
16,2,3,1,1,1,3,3,0,1
38,3,4,5,1,1,3,4,0,1
16,2,2,2,1,1,3,1,1,3
26,2,3,2,1,1,3,3,0,3
44,3,2,0,1,1,3,1,0,3
17,3,4,6,1,1,3,3,0,3
21,3,3,0,1,1,1,3,0,1
37,2,3,4,1,1,3,3,0,1
24,3,4,2,0,1,2,2,0,3
