age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
27,2,4,4,0,0,3,3,0,2
22,4,1,3,1,0,2,3,0,3
32,3,4,3,1,1,3,3,0,1
34,1,3,6,0,1,1,4,0,3
28,4,3,6,1,1,3,3,0,1
39,4,2,4,1,1,1,3,0,3
45,3,4,-4,1,1,2,4,0,3
19,3,3,3,1,1,2,3,0,1
19,2,4,2,1,1,3,4,0,3
32,3,3,1,1,0,3,5,0,1
43,3,4,0,1,1,3,4,1,2
32,4,3,1,0,1,1,4,0,3
22,4,5,2,1,0,1,4,0,1
32,2,4,9,1,1,2,3,0,1
21,3,4,5,1,1,3,3,0,2
28,1,4,4,1,1,3,4,0,2
35,4,4,2,1,1,3,4,0,3
37,2,3,1,1,1,3,3,0,2
27,2,4,4,1,0,3,4,0,3
29,3,3,2,1,0,2,2,0,1
30,3,4,4,0,1,3,3,0,1
29,2,3,2,1,1,3,2,0,1
37,2,3,4,1,1,3,1,0,1
47,3,4,3,1,1,3,3,0,1
31,4,2,4,1,1,3,3,0,3
47,4,2,3,1,1,1,1,0,1
31,1,2,4,1,1,2,3,0,1
24,4,2,1,1,1,1,4,0,2
40,3,3,0,0,1,3,3,0,1
35,3,4,10,1,1,3,4,0,1
42,4,4,3,1,1,1,3,0,1
22,4,4,2,1,1,3,4,0,2
39,2,4,1,1,1,2,2,1,1
42,4,4,4,1,1,3,4,0,3
43,2,2,7,1,0,3,4,0,1
25,2,4,2,1,1,3,1,0,3
38,2,4,4,1,1,1,3,0,1
34,3,3,3,1,0,2,1,0,1
46,3,2,11,1,1,2,2,1,1
28,3,4,1,0,1,3,2,0,2
32,3,1,3,1,0,1,1,1,1
27,3,4,0,0,0,3,4,0,1
37,3,3,7,1,1,1,3,0,1
43,3,3,6,1,0,3,2,0,1
29,3,1,2,1,1,1,3,0,1
45,3,3,0,1,1,1,3,0,2
32,1,3,5,1,1,1,1,0,1
25,4,4,2,0,0,2,3,0,3
35,2,4,2,0,0,2,2,1,1
47,1,3,1,1,0,4,4,0,1
43,4,3,1,1,1,1,3,0,1
25,3,4,3,1,0,1,3,0,3
