age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
30,3,4,3,1,1,2,2,0,3
32,2,4,1,1,1,2,3,0,3
20,2,2,5,1,1,3,2,0,2
44,3,2,7,1,1,2,4,1,1
36,2,4,4,0,1,3,4,0,1
32,1,4,11,1,0,2,4,0,1
40,1,4,3,0,1,1,1,0,3
42,4,4,1,1,1,4,4,0,2
28,4,1,0,1,1,1,3,0,1
24,3,1,2,1,1,3,3,0,1
16,3,3,3,0,1,3,1,0,1
24,3,4,0,1,0,3,1,0,1
26,3,2,4,1,1,3,3,0,2
29,2,2,3,1,1,3,3,0,3
14,1,4,-2,0,0,3,3,0,1
42,4,4,10,1,0,1,5,0,2
32,2,4,2,1,1,1,3,0,3
40,3,3,3,0,0,1,1,0,1
32,2,3,8,1,1,1,3,0,2
49,4,4,3,0,0,1,4,0,1
30,4,4,1,0,1,1,2,0,3
21,2,2,3,1,1,3,2,0,1
42,1,3,9,1,1,3,3,0,1
38,4,4,4,1,1,3,3,0,3
37,2,3,3,0,1,3,3,0,1
41,3,2,2,1,0,3,2,0,1
25,4,4,2,1,1,3,4,0,2
49,2,4,5,1,1,2,3,0,1
35,4,4,1,0,1,4,3,0,1
48,4,4,5,1,0,1,4,0,1
31,2,3,6,1,0,2,2,0,2
45,3,2,8,1,0,2,2,1,2
37,4,4,3,1,1,1,4,0,1
28,3,3,1,1,1,3,2,0,1
20,3,4,1,0,1,1,2,0,1
32,2,3,6,1,1,2,3,0,3
22,1,4,4,1,1,4,3,0,1
42,2,3,2,1,1,1,4,0,1
32,4,2,6,0,1,2,3,0,3
30,3,3,9,1,1,3,4,0,1
47,2,4,4,1,1,1,3,0,1
22,4,2,2,1,1,3,2,0,3
39,4,2,4,1,0,3,5,0,2
43,3,4,6,1,0,3,3,0,2
29,4,4,4,1,1,3,3,0,1
34,4,4,1,1,1,2,3,1,1
37,2,4,4,0,1,3,3,0,3
30,2,4,2,1,1,2,4,0,3
34,1,2,6,1,0,3,3,0,2
26,4,3,3,1,1,1,4,0,1
18,3,4,1,1,1,1,5,0,3
41,4,4,1,1,0,4,4,0,2
25,2,4,9,1,1,3,4,0,1
45,3,4,9,1,1,1,2,0,1
43,3,4,4,0,1,2,4,0,3
22,4,3,2,1,1,3,3,0,2
37,3,3,3,1,1,3,2,0,1
29,3,4,3,0,1,3,4,0,3
25,2,3,3,1,1,1,2,1,2
29,4,3,4,1,0,3,2,0,2
22,3,2,4,1,1,3,3,0,1
21,2,4,16,1,1,3,3,0,2
37,4,4,0,1,1,3,4,0,3
49,2,4,3,0,0,2,4,0,3
28,2,4,2,1,1,3,4,1,2
23,2,4,2,1,1,3,4,1,1
22,1,4,6,0,0,1,5,0,3
32,4,2,8,1,1,3,1,0,1
33,2,3,4,1,1,4,3,0,3
32,3,2,5,0,1,3,2,1,1
32,3,4,3,1,0,4,4,0,2
39,4,4,2,0,1,1,4,0,1
36,2,3,0,1,0,1,3,0,1
48,4,4,1,0,1,1,4,0,1
57,3,4,1,1,1,3,2,0,2
25,2,4,0,1,0,3,3,0,1
36,2,4,3,1,1,1,2,0,2
32,3,3,2,1,1,1,3,0,1
49,1,3,4,1,1,3,2,0,1
43,4,4,6,1,0,3,3,0,3
37,3,3,2,1,0,2,2,0,1
44,2,3,3,1,1,3,4,1,1
23,3,4,7,1,0,2,2,0,1
38,3,1,4,0,0,3,2,1,1
39,3,4,4,1,1,3,3,1,2
32,1,4,3,1,1,1,4,1,3
24,4,4,1,1,0,3,3,0,1
38,4,2,3,1,0,1,4,0,1
53,3,2,3,1,1,3,3,0,1
27,3,4,3,1,0,2,2,0,1
36,2,4,5,1,1,1,3,0,1
32,2,3,8,1,1,3,1,0,1
30,2,2,8,0,0,2,3,0,3
41,4,4,11,1,1,2,3,0,1
23,4,3,5,1,0,3,3,0,3
49,4,3,3,1,0,3,4,1,1
37,2,4,4,1,1,2,4,0,2
30,2,3,0,1,1,1,3,1,1
24,4,4,3,1,0,1,3,0,1
32,4,3,4,0,1,3,3,0,2
46,3,2,3,1,1,2,1,1,1
49,4,4,3,1,1,3,1,0,3
17,2,3,2,1,1,1,1,0,2
