age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
26,2,3,1,1,0,4,4,0,1
29,4,4,0,1,0,2,4,0,1
32,3,2,5,1,1,3,3,0,3
33,4,4,4,1,1,2,3,0,3
33,2,3,1,1,1,3,4,0,1
36,4,4,3,0,1,3,4,0,3
30,2,3,2,1,0,2,4,0,1
32,4,4,3,1,0,1,4,0,3
36,4,4,3,0,1,3,4,0,3
23,3,3,1,1,1,2,2,0,3
29,4,4,2,1,1,1,4,0,2
42,4,4,4,0,0,2,4,0,2
36,4,4,3,0,0,2,4,0,3
39,2,2,6,1,1,2,4,0,1
47,1,3,9,1,0,3,3,0,3
38,3,3,2,0,1,3,4,0,3
24,3,3,2,1,1,3,3,0,3
30,1,1,5,1,1,2,2,0,1
24,4,4,1,1,0,1,3,0,1
39,2,2,6,1,1,2,4,0,1
42,4,4,6,1,1,1,3,0,2
23,3,3,1,1,1,2,2,0,3
35,4,4,2,0,1,3,4,0,1
35,4,4,2,0,1,3,4,0,1
30,1,1,5,1,1,2,2,0,1
27,3,3,1,1,0,3,4,0,2
