age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,2,3,6,1,1,2,4,0,3
34,2,4,4,1,1,1,4,0,2
42,4,3,3,1,1,1,3,0,1
32,2,2,7,0,1,3,3,0,3
28,4,4,2,0,1,3,1,0,3
35,4,3,13,1,1,4,4,0,1
29,4,1,1,1,1,3,4,1,2
20,4,4,3,1,0,3,4,0,1
17,3,3,1,1,1,2,4,0,3
30,3,4,3,1,1,3,4,0,3
30,1,2,4,1,0,2,4,0,1
30,3,4,16,1,1,3,3,0,1
37,2,4,5,1,0,3,4,0,2
27,1,4,2,1,0,1,3,0,3
45,3,4,6,1,0,2,4,0,1
38,1,2,12,1,1,2,3,1,1
35,1,4,3,0,1,2,2,0,2
39,2,4,8,1,1,3,4,0,1
37,4,1,2,1,1,3,1,0,2
49,2,4,4,1,0,3,3,0,3
41,3,3,3,1,1,3,4,0,3
37,2,2,8,1,1,3,3,0,1
25,2,4,0,1,1,1,4,1,1
32,4,4,2,1,1,2,3,0,3
34,4,4,3,0,1,2,3,0,1
37,2,3,5,1,1,3,2,0,2
