,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,30,4,4,1,1,0,1,4,0,2
1,44,3,3,2,1,0,2,4,0,1
2,21,3,4,0,1,1,3,3,0,1
3,21,4,4,1,1,1,1,2,0,2
4,47,1,1,10,1,1,3,4,0,1
5,28,4,4,2,1,0,1,4,0,3
6,38,2,3,4,1,1,2,3,0,1
7,32,1,2,4,1,1,3,1,1,1
8,18,2,4,1,1,1,3,2,0,3
9,31,2,2,6,1,0,2,3,0,1
10,33,4,4,3,1,1,2,4,0,2
11,28,3,4,2,0,0,2,2,0,1
12,45,1,2,5,1,1,2,3,0,1
13,24,4,4,2,1,0,1,3,1,3
14,28,1,1,1,1,1,3,2,1,1
15,34,2,4,5,1,1,1,4,0,2
16,45,3,3,5,1,1,1,4,0,1
17,37,2,4,5,1,0,4,3,0,1
18,29,4,4,4,0,0,1,4,0,3
19,48,1,4,5,1,1,3,2,1,1
20,27,2,3,4,1,1,3,4,0,2
21,25,4,4,1,1,1,1,3,0,2
22,32,3,4,4,1,1,3,2,1,3
23,37,2,3,7,1,1,2,4,0,1
24,22,3,4,2,1,1,3,3,0,1
25,45,2,3,5,1,1,2,4,0,2
26,28,4,4,3,1,1,1,4,0,1
27,40,4,4,3,1,1,1,4,0,2
28,42,4,4,5,1,0,1,4,0,2
29,21,3,3,1,1,1,2,3,0,1
30,35,4,4,2,1,0,1,3,0,3
31,22,2,4,1,1,1,3,3,0,1
32,26,2,4,5,1,1,2,1,0,3
33,24,4,4,2,1,1,1,4,0,1
34,32,4,4,2,1,1,2,4,0,3
35,43,1,2,8,1,1,3,1,1,1
36,43,3,4,13,1,0,2,3,0,2
37,34,4,4,3,1,1,1,4,0,3
38,31,3,4,5,1,1,2,4,0,3
39,20,4,4,1,1,1,3,3,0,1
40,23,2,2,1,1,1,3,3,0,1
41,24,4,4,1,1,1,3,2,0,2
42,37,4,4,5,1,1,1,4,0,2
43,30,3,4,2,1,1,3,3,0,2
44,26,2,3,1,1,1,2,3,0,2
45,40,3,4,1,0,1,1,4,0,1
46,40,3,3,5,1,1,2,3,0,1
47,36,4,4,3,1,1,1,4,0,2
48,46,4,4,1,1,1,2,4,0,1
49,38,3,4,2,1,1,1,4,0,1
50,28,4,4,4,1,1,1,4,0,3
51,24,2,4,2,1,1,3,1,0,2
52,28,2,4,5,1,1,3,4,0,3
53,31,4,4,3,0,1,3,4,0,2
54,37,4,4,3,0,0,1,4,0,2
55,40,3,4,0,1,1,1,4,0,1
56,35,3,3,2,0,1,2,4,0,3
57,47,1,1,9,1,1,3,1,1,2
58,41,4,4,1,1,0,2,4,0,1
59,45,4,3,1,0,1,2,4,0,1
60,22,3,3,2,1,1,3,4,0,1
61,41,1,1,2,1,0,3,1,1,1
62,26,2,4,2,1,0,3,4,0,3
63,40,2,3,3,1,1,3,2,0,3
64,31,3,3,0,1,1,3,3,0,1
65,25,2,4,0,1,1,4,4,0,1
66,34,4,4,2,1,0,1,1,0,2
67,25,3,4,3,1,1,1,3,0,3
68,21,3,3,1,1,0,3,1,0,1
69,38,4,4,3,0,1,1,4,0,2
70,33,4,4,2,1,1,3,4,0,2
71,41,4,3,7,1,1,2,4,0,1
72,32,2,2,3,1,0,2,4,0,2
73,24,3,4,1,1,1,2,3,0,2
74,49,4,4,6,1,1,1,4,0,2
75,42,1,2,0,1,1,3,2,1,1
76,28,4,4,2,0,1,1,2,0,1
77,24,4,4,2,1,1,2,3,0,2
78,48,4,4,8,0,1,1,4,0,2
79,21,2,4,0,1,1,2,4,0,1
80,48,3,4,7,0,1,2,4,0,1
81,25,4,4,1,1,1,2,3,0,1
82,25,4,4,0,0,0,1,2,0,1
83,32,4,4,0,0,0,2,2,0,1
84,48,3,4,5,0,0,3,4,0,1
85,21,3,3,1,0,1,3,2,0,2
86,42,4,4,5,0,1,1,4,1,2
87,48,4,4,5,1,1,1,4,0,2
88,44,4,4,3,1,1,3,4,0,3
89,23,3,3,2,1,1,3,4,0,2
90,27,1,2,4,1,1,2,4,1,3
91,36,2,2,6,1,1,3,3,0,1
92,25,3,4,1,0,1,3,2,0,3
93,19,2,2,0,1,1,3,1,0,1
94,37,2,2,7,1,1,3,1,0,1
95,25,2,4,0,1,0,1,4,0,1
96,22,3,4,1,1,1,3,3,0,1
97,33,4,4,3,0,1,2,4,0,3
98,33,3,3,2,1,0,3,1,0,1
99,42,2,2,8,1,1,3,2,0,1
100,31,4,4,6,1,1,1,4,0,2
101,43,3,4,7,1,0,2,4,0,2
102,29,2,2,5,1,1,3,4,0,3
103,42,3,3,6,0,1,3,3,0,1
104,23,3,4,3,1,1,3,3,0,2
105,22,3,3,2,1,1,3,4,0,3
106,29,3,4,1,1,1,3,3,0,3
107,48,1,1,8,1,1,2,2,1,1
108,29,1,3,1,1,1,2,2,1,2
109,48,4,4,8,1,1,1,4,0,3
110,21,3,4,1,1,1,3,4,0,1
111,37,2,2,8,1,1,3,3,1,1
112,32,1,2,5,1,1,3,2,0,3
113,25,4,4,2,1,1,1,4,0,2
114,24,4,4,2,1,1,1,3,0,1
115,32,4,4,2,1,0,1,4,0,1
116,38,4,4,2,0,0,1,4,0,1
117,30,3,4,2,0,1,3,3,0,2
118,37,3,3,3,1,1,3,2,1,1
119,44,4,4,3,1,1,1,4,0,3
120,26,4,4,2,1,1,1,4,0,1
121,27,1,1,1,1,1,4,2,0,1
122,24,3,4,2,1,1,3,3,0,1
123,30,2,4,2,1,1,3,2,0,1
124,45,1,2,3,1,1,3,2,1,1
125,29,4,4,3,1,1,1,4,0,3
