,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,37,2,4,13,1,0,2,3,0,2
1,47,1,1,8,1,1,2,3,1,3
2,28,2,3,5,1,1,2,1,0,1
3,30,2,2,7,1,1,3,1,0,3
4,28,3,4,3,1,0,2,4,0,3
5,24,2,4,4,1,1,3,4,0,2
6,35,4,4,1,1,0,2,4,0,2
7,35,3,4,6,1,1,3,3,0,3
8,48,1,1,0,1,1,3,3,0,1
9,44,4,4,2,0,1,1,4,0,2
10,32,2,2,2,1,1,3,2,0,1
11,16,2,2,0,1,0,3,1,0,3
12,23,4,3,4,1,0,3,3,0,2
13,26,1,4,0,1,0,4,1,0,1
14,23,4,4,1,1,1,1,2,0,2
15,22,3,3,0,1,1,2,2,0,1
16,16,4,4,0,1,1,3,2,0,1
17,24,3,4,1,1,1,2,3,0,3
18,32,1,1,3,1,1,3,3,0,2
19,41,2,3,7,1,1,2,4,0,1
20,32,4,4,0,1,0,3,3,0,1
21,34,4,4,3,1,1,1,4,0,2
22,39,3,2,7,1,1,3,2,0,1
23,44,1,4,4,1,1,1,3,0,1
24,27,2,3,2,1,1,3,1,1,3
25,19,4,4,1,1,1,2,4,0,2
26,24,3,4,0,1,1,3,1,0,1
27,29,1,1,6,1,1,3,2,0,1
28,26,1,3,2,1,1,3,4,0,3
29,16,3,4,1,1,1,3,4,0,2
30,46,4,4,3,1,1,1,4,0,1
31,23,3,2,2,1,1,3,1,1,1
32,36,3,4,2,1,1,3,4,0,2
33,49,1,1,12,1,1,3,1,1,2
34,25,2,3,3,1,1,3,1,0,1
35,49,4,4,11,1,1,1,4,0,2
36,24,3,3,2,1,1,3,1,1,3
37,21,3,2,1,1,1,3,1,1,3
38,49,1,1,12,1,1,3,1,1,1
39,34,1,1,5,1,1,3,3,0,3
40,36,1,1,0,1,1,3,1,0,3
41,39,4,4,2,1,0,3,3,0,3
42,27,3,4,4,1,1,3,4,0,3
43,40,2,3,7,1,1,3,4,0,2
44,23,2,2,2,1,1,3,1,0,1
45,23,2,3,2,1,1,3,1,0,1
46,42,1,4,4,1,0,2,4,0,1
47,31,3,3,3,1,1,3,3,0,2
48,44,1,1,1,1,0,3,4,0,1
