age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
43,3,4,2,0,1,3,4,0,1
28,4,4,5,1,0,3,4,0,1
39,4,4,5,1,1,1,4,0,2
18,3,4,1,1,1,3,1,0,1
27,4,4,2,1,1,1,3,0,2
26,2,3,2,1,1,3,3,0,3
41,4,4,4,0,0,2,4,0,2
29,3,4,4,1,0,1,3,0,1
28,3,3,2,0,1,2,3,0,3
31,4,4,3,1,0,1,4,0,3
41,4,4,5,1,1,1,4,0,3
24,1,3,4,1,1,3,3,0,3
33,4,4,1,0,0,3,4,0,1
31,4,4,1,1,1,1,4,0,2
19,4,4,1,1,1,2,3,0,2
46,2,3,6,0,0,3,4,0,3
33,4,4,2,1,0,1,4,0,3
44,2,2,1,1,0,3,2,0,1
23,4,4,2,1,0,2,4,0,3
37,4,4,2,1,0,3,3,0,2
26,4,4,2,1,1,1,3,0,1
26,2,4,3,1,1,3,4,0,1
28,4,4,4,1,1,3,4,0,3
19,3,3,3,1,1,2,3,0,3
27,3,3,5,1,1,2,4,0,3
29,1,4,3,1,1,4,4,1,3
