age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,3,2,1,1,3,3,0,3
36,4,4,3,0,1,2,4,0,3
48,3,4,3,1,1,2,3,0,3
46,4,4,4,1,1,1,4,0,2
41,3,4,3,0,1,2,4,0,2
36,4,4,3,0,1,2,4,0,3
42,3,3,3,1,0,2,4,0,1
35,2,4,4,0,1,3,2,0,2
25,2,3,1,1,0,4,4,0,2
42,1,4,4,1,1,1,3,0,1
23,1,1,3,1,1,2,1,1,1
22,2,1,0,1,1,2,2,0,1
28,4,4,3,0,1,1,4,0,1
46,4,4,4,1,1,1,4,0,2
41,4,4,4,0,0,2,4,0,2
28,3,4,1,0,1,2,2,0,1
26,2,4,3,1,1,1,3,0,3
26,2,4,3,1,1,1,3,0,3
37,2,3,6,1,1,3,4,0,3
20,4,4,0,0,0,2,4,0,1
37,4,4,4,0,1,2,4,0,2
48,4,4,4,0,1,1,4,0,2
25,3,4,3,1,0,3,4,0,3
41,3,4,3,0,1,2,4,0,2
24,3,3,2,1,1,3,3,0,3
43,3,4,2,0,1,3,4,0,1
