,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,20,4,4,0,1,1,3,3,0,3
1,25,3,4,4,1,1,2,3,0,3
2,48,1,1,16,1,1,2,3,1,2
3,23,3,4,2,0,1,3,4,0,3
4,27,4,4,2,1,0,2,4,0,3
5,35,1,2,4,1,0,4,4,0,3
6,36,2,3,5,1,0,3,2,0,1
7,48,1,1,6,1,1,2,3,1,1
8,49,1,1,16,1,1,3,1,1,2
9,26,2,4,3,1,1,1,4,0,1
10,44,4,4,7,1,1,3,3,0,2
11,27,3,4,0,1,0,3,3,0,1
12,35,2,3,2,1,1,3,2,0,1
13,39,4,4,3,0,0,1,4,0,2
14,40,4,4,5,1,1,1,3,0,2
15,44,4,4,5,1,1,1,4,0,2
16,37,4,4,3,1,0,1,4,0,2
17,49,1,3,8,1,1,2,4,0,1
18,24,4,4,2,1,0,3,3,0,3
19,34,1,1,8,1,1,4,1,1,3
20,48,1,1,16,1,1,4,1,1,1
21,26,4,4,1,1,0,2,4,0,3
22,43,1,2,5,1,0,3,3,0,1
23,40,4,4,6,0,1,1,4,0,2
24,42,4,4,6,1,1,2,4,0,1
25,49,4,4,12,1,1,1,4,0,2
26,27,4,4,3,1,1,2,4,0,2
27,22,2,2,4,1,1,3,1,0,3
28,33,1,2,4,1,1,3,3,0,3
29,46,3,4,0,1,1,1,3,0,1
30,23,3,3,3,1,1,2,1,0,3
31,26,4,4,2,1,1,3,3,0,2
32,27,3,4,0,1,1,1,3,0,1
33,17,2,3,1,1,1,2,3,0,1
34,33,1,1,3,1,1,3,4,0,2
35,31,2,2,5,1,1,3,1,0,3
36,29,3,4,3,0,1,2,4,0,2
37,33,4,4,4,0,0,3,4,0,2
38,23,4,4,2,1,1,3,3,0,3
39,41,1,1,0,1,1,3,3,0,1
40,49,1,1,16,1,1,4,1,1,1
41,46,1,1,0,0,0,2,1,0,1
42,23,4,4,3,1,1,3,3,0,3
43,40,1,1,0,1,1,3,1,0,1
44,28,2,3,2,1,1,3,3,0,2
45,40,4,4,5,1,1,1,4,0,2
46,18,4,4,1,1,1,1,3,0,3
47,22,4,4,0,1,1,1,3,0,1
48,40,4,4,3,0,1,1,3,0,3
49,41,1,1,0,1,1,3,2,0,3
50,46,1,1,7,1,1,3,4,0,3
51,23,2,2,3,1,0,3,1,0,1
52,33,1,2,0,1,0,3,3,0,1
53,20,2,2,1,1,1,3,2,0,3
54,21,1,1,2,1,1,3,4,0,3
55,45,1,4,8,1,1,1,2,1,1
56,39,4,4,4,0,0,1,2,0,2
57,23,4,3,2,1,0,2,3,0,3
58,37,1,4,0,1,1,3,3,0,1
59,35,2,3,7,1,1,3,4,0,2
60,49,1,1,16,1,1,2,4,0,2
61,25,3,3,3,1,0,2,4,0,1
62,47,1,1,0,0,0,2,1,0,1
63,24,3,4,4,1,1,2,3,0,3
64,25,4,4,1,1,1,1,4,0,2
65,34,4,4,2,1,0,1,3,0,1
66,49,1,1,16,1,1,3,1,1,1
67,35,3,4,5,1,1,1,4,0,3
68,21,4,4,0,1,1,3,3,0,1
69,24,3,4,4,1,1,3,1,0,3
70,31,3,4,7,1,1,3,4,0,3
71,17,3,4,1,1,1,3,3,0,3
72,22,4,4,1,1,1,1,4,0,2
73,22,2,3,2,1,1,3,1,0,3
74,20,3,4,2,1,1,2,3,0,1
75,27,4,4,1,1,1,1,4,0,1
76,30,1,1,7,1,1,2,3,0,1
77,48,1,1,7,1,0,2,4,0,1
78,35,4,4,3,0,0,3,4,0,2
79,23,2,3,1,1,0,2,1,0,1
80,22,2,3,1,1,0,2,1,0,1
81,31,3,3,3,1,1,2,3,0,2
82,38,2,2,7,0,1,2,1,0,1
83,44,1,1,0,0,0,2,1,0,1
84,39,4,4,4,0,1,1,4,0,2
85,49,4,4,16,1,1,1,4,0,2
86,26,4,4,1,1,1,1,4,0,2
87,43,1,2,8,1,1,3,1,1,1
88,16,4,4,0,1,1,3,3,0,2
89,22,4,4,0,0,0,2,4,0,1
90,39,4,4,4,0,1,1,4,0,2
91,33,2,3,5,1,0,3,3,0,3
92,49,1,1,16,1,0,2,4,0,3
93,25,3,4,3,0,1,2,3,0,1
94,19,4,4,2,1,1,1,4,0,3
95,31,4,4,0,1,0,3,2,0,1
96,49,1,1,16,1,1,3,1,1,1
97,24,2,4,0,1,1,3,1,0,1
98,36,4,4,4,0,1,1,4,0,3
99,33,3,4,3,0,1,2,4,0,2
100,35,2,3,5,1,1,3,1,1,1
101,18,3,4,1,1,1,3,2,0,3
102,34,4,4,1,1,1,1,4,0,3
103,19,4,4,0,0,0,2,4,0,2
104,23,4,4,2,1,1,2,1,0,2
105,40,1,1,5,1,0,3,4,0,3
106,34,4,4,3,1,1,3,4,0,2
107,49,4,4,13,1,1,1,4,0,3
108,39,4,4,3,0,1,2,4,0,3
109,49,1,1,16,1,0,2,4,0,1
110,34,4,4,1,1,1,1,4,0,3
111,29,3,4,4,1,1,1,1,1,2
112,26,2,4,2,1,1,1,3,0,2
113,26,4,4,0,0,0,2,4,0,1
114,27,2,3,2,1,1,2,1,0,3
115,23,4,4,0,0,0,2,4,0,1
116,34,4,4,2,1,0,1,4,0,2
117,19,4,4,0,1,0,2,4,0,2
118,26,2,3,1,1,1,2,1,0,3
119,24,4,4,1,1,1,3,3,0,1
120,49,1,1,16,1,1,4,1,1,1
121,27,2,2,5,1,1,3,1,0,3
122,48,1,1,16,1,1,3,4,0,1
123,46,4,4,3,0,1,1,4,0,3
124,40,3,3,1,1,0,3,3,0,1
125,31,2,2,7,1,1,3,1,0,3
126,48,1,1,9,1,1,2,4,0,1
127,46,4,4,3,0,1,1,4,0,2
128,49,1,1,16,1,1,3,1,1,1
129,18,4,4,0,1,1,3,3,0,1
130,39,3,3,2,0,1,3,4,0,3
131,26,3,4,0,1,1,1,3,0,1
132,45,4,4,3,0,0,1,4,0,2
133,26,3,4,2,1,1,1,3,0,3
134,24,3,4,1,1,1,2,1,0,1
135,48,4,2,11,1,1,1,4,0,1
136,43,1,1,0,0,0,2,1,0,1
137,24,2,4,2,1,1,3,3,0,3
138,32,3,4,5,0,1,1,3,0,2
139,22,4,3,3,1,1,3,3,0,2
140,24,1,4,2,1,0,3,3,1,1
141,16,2,3,1,1,1,3,1,0,3
142,25,2,3,3,1,1,3,1,0,3
143,37,4,4,2,1,1,3,4,0,3
144,23,2,3,0,1,1,3,4,0,1
145,48,4,4,8,1,1,1,4,0,2
146,46,4,4,1,0,1,1,4,0,1
147,20,4,4,1,1,1,1,4,0,1
148,34,3,3,10,1,1,3,4,0,3
149,34,3,4,5,1,1,1,2,0,2
150,30,4,4,0,1,0,1,4,0,1
151,48,1,1,16,1,1,3,4,0,3
152,33,2,3,5,1,1,3,4,0,3
153,29,3,3,6,1,1,3,4,0,3
154,27,1,1,3,1,1,3,4,0,2
155,24,4,4,2,1,1,3,3,0,3
156,45,1,1,0,0,0,2,1,0,1
157,38,4,4,4,1,1,1,4,0,2
158,49,1,1,0,1,1,3,1,1,3
159,31,3,2,5,1,0,2,3,0,3
160,28,2,4,0,1,1,3,1,0,1
161,16,2,3,0,1,1,3,1,0,3
162,31,1,2,5,1,0,1,2,0,3
163,32,4,4,3,1,1,2,2,0,1
164,24,4,3,2,1,1,3,3,0,3
165,26,3,3,4,1,1,2,1,0,3
166,41,4,4,4,0,1,2,4,0,3
167,25,3,4,1,1,0,4,1,0,1
168,47,1,1,0,0,0,2,1,0,1
169,39,2,2,8,1,1,2,2,0,2
170,48,4,4,7,0,0,1,4,0,1
171,44,2,3,6,1,1,2,2,0,1
172,35,3,4,3,0,0,3,4,0,2
173,23,2,3,1,1,1,3,1,0,3
174,23,4,4,1,1,1,3,3,0,2
175,26,1,1,1,1,1,3,4,0,2
176,37,2,3,1,1,0,2,3,0,1
177,42,1,4,9,1,1,2,1,0,3
178,42,4,4,5,0,0,1,4,0,2
179,26,1,3,1,1,1,3,1,0,1
180,47,1,1,8,1,0,2,2,1,1
181,23,4,4,0,0,1,1,4,0,3
182,24,4,4,1,1,1,3,4,0,1
183,18,3,4,1,1,1,3,3,0,1
184,17,2,2,0,1,1,2,3,0,1
185,18,3,4,1,1,1,3,4,0,2
186,26,4,4,2,1,1,2,4,0,3
187,44,2,3,4,1,0,2,4,0,1
188,45,1,1,0,0,0,2,1,0,1
189,42,4,4,8,1,1,1,4,0,3
190,38,1,1,9,1,0,4,1,0,2
191,31,3,3,3,1,1,3,3,0,3
192,24,2,3,2,1,0,2,4,0,1
193,21,4,4,0,1,1,1,3,0,1
194,47,1,1,0,0,0,2,1,0,2
195,44,4,4,5,0,1,2,4,0,2
196,22,4,4,2,1,1,3,3,0,3
197,30,3,3,3,1,1,3,1,1,3
198,31,3,4,0,1,0,3,4,0,3
199,33,1,2,4,1,0,4,4,0,3
200,36,4,4,3,1,0,1,4,0,2
201,35,1,3,0,1,1,2,1,1,1
202,36,1,1,6,1,1,2,1,0,2
203,25,4,4,0,1,0,2,4,0,3
204,18,3,4,1,1,1,3,4,0,2
205,39,4,4,3,0,1,3,4,0,3
206,36,4,4,4,1,1,1,4,0,2
207,48,1,3,0,1,1,3,3,1,1
208,26,3,4,3,1,1,3,4,0,3
209,26,4,4,2,1,0,2,4,0,1
210,41,1,2,2,1,1,2,4,0,1
211,39,2,1,5,1,1,2,1,1,1
212,35,2,4,7,1,1,1,4,0,3
213,47,1,1,7,1,1,2,3,1,1
214,49,1,1,16,1,1,3,1,1,1
215,22,3,2,1,1,1,3,1,0,1
216,28,3,3,1,1,0,3,4,0,2
217,23,3,4,1,1,1,2,3,0,1
218,16,2,4,0,1,1,3,1,0,3
219,22,3,3,3,1,1,2,4,0,3
220,48,1,1,16,1,1,2,4,0,1
221,34,1,4,2,1,1,2,3,0,1
222,35,1,4,3,1,1,2,2,0,1
223,23,1,4,1,1,0,4,2,1,2
224,24,1,3,1,1,1,3,1,0,1
225,31,3,3,5,1,1,3,3,0,1
226,24,1,3,0,1,0,3,3,0,3
227,49,1,1,16,1,1,3,1,1,1
228,30,3,4,3,1,1,1,4,0,1
229,37,4,4,5,0,1,1,3,0,3
230,48,1,1,0,0,0,2,1,0,1
231,16,4,4,0,1,1,3,3,0,3
232,42,2,2,4,1,1,3,4,0,1
233,23,4,4,2,1,1,2,4,0,2
