age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
25,3,4,3,1,0,3,4,0,3
29,3,4,3,1,1,1,3,0,2
29,3,3,6,1,1,3,3,0,3
26,2,4,0,1,0,1,2,0,1
45,1,2,1,1,0,3,3,0,1
22,2,4,2,1,1,3,2,0,3
41,3,4,3,0,1,2,4,0,2
32,3,3,2,1,0,3,4,0,2
33,2,2,3,1,1,2,3,0,2
31,2,2,4,1,1,4,3,1,2
49,2,4,6,0,1,2,3,0,1
45,4,4,1,1,1,1,3,0,1
29,3,4,3,1,1,1,3,0,2
37,2,3,2,0,0,3,3,0,1
22,3,4,1,1,0,1,4,0,3
47,4,4,1,1,0,1,3,0,1
35,4,4,4,1,1,1,4,0,2
39,4,4,3,1,1,1,4,0,2
47,2,3,5,1,1,1,1,0,1
30,2,3,7,1,1,3,3,0,3
30,4,4,4,1,1,2,4,0,1
28,2,2,5,1,0,2,4,0,3
20,3,4,2,1,1,3,3,0,1
48,3,4,11,1,1,1,4,0,1
45,2,2,7,1,1,3,1,1,1
34,2,3,7,1,0,3,3,0,1
33,2,2,3,1,1,2,3,0,2
35,4,4,4,1,1,1,4,0,2
29,3,3,6,1,1,3,3,0,3
36,4,4,3,0,1,2,4,0,2
33,3,4,6,1,1,3,2,0,3
41,4,4,6,0,1,1,4,0,2
48,3,4,11,1,1,1,4,0,1
47,4,4,1,1,0,1,3,0,1
28,2,3,3,1,1,3,4,0,3
19,2,2,2,1,1,3,1,0,1
32,3,3,2,1,0,3,4,0,2
40,3,4,5,1,1,1,2,0,3
45,2,2,7,1,1,3,1,1,1
22,3,4,1,1,0,1,4,0,3
26,2,4,0,1,0,1,2,0,1
20,3,4,2,1,1,3,3,0,1
40,3,4,5,1,1,1,2,0,3
18,3,4,1,1,1,3,3,0,1
29,4,4,2,1,1,3,4,0,3
34,2,3,7,1,0,3,3,0,1
36,4,4,3,0,1,2,4,0,2
25,1,4,1,1,1,2,1,0,1
38,2,3,6,1,1,3,2,0,1
38,1,3,2,1,0,3,3,1,1
20,3,4,1,0,1,2,4,0,3
22,4,4,1,1,1,1,2,0,2
