,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,45,4,4,4,0,0,1,4,0,2
1,20,2,3,1,1,1,3,2,0,3
2,33,4,4,2,1,1,1,4,0,3
3,41,3,4,4,1,1,1,4,0,2
4,46,3,4,5,1,1,1,4,0,3
5,46,4,4,6,1,1,1,4,0,1
6,46,4,4,5,1,1,1,4,0,2
7,46,1,1,1,1,1,3,3,0,1
8,24,4,4,1,1,1,1,4,0,1
9,43,4,4,8,1,1,1,4,0,2
10,42,1,2,1,1,1,3,4,0,1
11,43,1,2,1,1,1,2,3,0,1
12,51,1,1,5,1,1,2,1,1,1
13,37,2,3,4,1,1,3,2,0,1
14,32,3,4,3,1,1,3,3,0,1
15,43,3,4,5,1,1,1,4,0,3
16,39,3,4,4,1,1,3,3,0,1
17,41,4,4,4,1,1,3,3,0,3
18,38,4,4,3,1,1,1,4,0,3
19,25,4,4,2,1,0,1,4,0,2
20,39,4,4,3,1,1,3,2,0,2
21,46,4,4,2,1,1,1,4,0,1
22,26,3,3,1,1,1,3,3,0,1
23,50,4,4,4,1,1,1,4,0,2
24,46,3,4,5,1,1,3,3,0,1
25,36,1,2,2,1,1,3,3,0,1
26,30,3,4,2,1,1,1,4,0,1
27,35,3,4,4,1,1,3,3,0,2
28,24,2,3,2,1,1,3,4,0,1
29,23,2,3,1,1,1,3,3,0,1
30,26,3,4,3,1,1,3,3,0,3
31,35,2,3,4,1,1,3,4,0,3
32,45,4,4,5,1,1,1,4,0,2
33,46,1,1,4,1,1,2,1,1,1
34,25,3,4,3,1,1,3,3,0,3
35,35,2,3,4,1,1,3,2,0,3
36,27,3,3,3,1,1,3,3,0,3
37,28,4,4,1,1,1,3,4,0,3
38,22,1,1,5,1,1,3,1,0,1
39,42,4,4,3,1,1,1,4,0,3
40,22,4,4,1,1,1,1,2,0,3
41,22,4,4,2,1,1,1,3,0,2
42,24,3,4,2,1,1,3,2,0,1
43,38,4,4,3,1,1,1,4,0,2
44,39,2,3,4,1,1,3,4,0,3
45,42,3,4,1,1,1,3,4,0,1
46,25,3,4,3,1,1,3,4,0,3
47,46,3,4,6,1,1,2,4,0,1
48,25,4,4,1,1,1,1,3,0,3
49,22,3,4,4,1,1,3,3,0,3
50,38,2,3,4,1,1,3,4,0,3
51,49,4,4,6,1,1,1,4,0,1
52,50,1,1,7,1,1,2,2,1,1
53,26,2,3,2,1,1,3,3,0,1
54,38,3,4,6,1,1,3,3,0,1
55,27,3,4,2,1,1,3,4,0,1
56,30,3,4,1,1,1,3,4,0,1
57,23,4,4,2,1,1,1,4,0,3
58,46,1,2,8,1,1,2,2,1,1
59,27,3,4,1,1,1,3,3,0,1
60,42,3,4,7,1,1,3,3,0,1
61,30,2,3,3,1,1,3,4,0,3
62,33,4,4,5,1,1,1,2,0,2
63,37,3,4,4,1,1,1,3,0,2
64,39,4,4,3,1,1,1,4,0,3
65,22,2,4,1,1,1,3,3,0,1
66,44,4,4,6,1,1,1,4,0,1
67,47,4,4,7,1,1,1,4,0,2
