age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,4,4,4,1,1,1,4,0,1
28,3,4,3,1,1,1,4,0,2
33,2,3,4,1,1,2,3,0,3
29,1,2,5,1,0,1,2,0,3
27,2,4,4,1,1,3,4,0,3
37,4,4,4,1,1,1,4,0,2
20,3,3,2,1,1,2,4,0,3
45,3,3,6,0,1,2,4,0,2
35,4,4,5,0,0,1,4,0,2
32,2,3,4,1,1,3,2,0,3
26,3,4,2,1,1,3,3,0,1
21,3,3,2,1,1,2,3,0,3
25,1,2,3,1,1,2,3,0,3
45,1,3,3,1,1,3,2,0,3
27,2,2,1,1,0,3,2,1,1
22,2,2,2,1,1,2,3,0,3
33,3,4,3,0,1,2,4,0,2
30,4,4,1,0,1,2,4,0,2
30,2,4,2,1,1,3,4,0,1
46,1,2,3,1,1,2,1,1,1
46,4,4,6,1,1,1,4,0,1
47,4,4,1,0,1,1,4,0,1
23,4,4,1,1,1,3,3,0,2
27,4,4,1,1,1,1,4,0,2
32,4,4,1,0,1,1,4,0,1
26,4,4,2,1,1,1,3,0,1
32,2,2,1,1,1,2,1,0,1
28,4,4,2,1,1,1,3,0,1
26,4,4,1,1,1,1,3,0,1
29,3,4,2,1,1,3,4,0,1
35,3,2,9,1,0,3,4,0,3
24,4,4,1,1,1,3,2,0,2
26,4,4,1,1,0,1,4,0,1
21,2,3,0,1,1,3,4,0,1
40,4,4,5,1,1,1,3,0,2
42,4,4,1,1,0,1,4,0,1
25,2,3,1,1,0,4,4,0,2
33,2,4,3,1,1,2,4,0,3
30,2,2,6,1,1,3,1,0,3
39,4,4,4,1,1,1,4,0,2
34,2,2,8,1,1,2,2,0,2
42,2,4,1,1,0,3,3,0,1
21,3,4,2,1,1,3,3,0,3
27,4,4,2,1,0,1,3,0,2
25,4,4,0,0,1,2,4,0,1
37,3,4,3,1,1,1,3,0,2
47,1,1,1,1,1,3,4,0,1
30,4,2,0,1,0,3,3,0,1
35,1,3,0,1,1,2,2,1,1
46,4,4,4,1,1,1,4,0,2
28,4,4,2,1,1,1,3,0,2
22,2,3,2,1,1,3,1,0,1
