age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,4,4,5,1,1,1,3,0,2
49,2,4,6,0,1,2,3,0,1
28,3,3,3,1,0,2,4,0,3
34,4,4,2,1,1,1,4,0,2
22,4,4,0,1,1,1,1,0,1
36,2,1,6,1,1,2,1,0,2
32,4,4,3,1,1,1,4,0,1
35,1,3,7,1,0,2,3,1,2
22,4,4,0,1,1,1,1,0,1
23,4,4,3,1,1,3,3,0,3
35,3,4,5,1,0,1,3,1,2
42,4,4,5,1,1,1,4,0,2
38,3,4,3,1,1,3,2,0,3
38,3,4,3,1,1,3,2,0,3
29,4,4,3,1,1,1,4,0,3
34,4,4,2,1,1,1,4,0,2
48,3,4,8,1,0,1,4,0,3
49,2,3,0,1,1,1,2,0,1
28,3,3,3,1,0,2,4,0,3
35,1,3,7,1,0,2,3,1,2
37,3,4,7,1,1,3,4,0,1
27,4,4,1,1,1,1,2,0,1
27,4,4,1,1,1,1,2,0,1
36,4,4,3,1,1,1,4,0,2
47,4,4,4,0,1,2,4,0,2
49,2,4,6,0,1,2,3,0,1
