age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
45,2,3,3,1,1,2,4,1,3
28,4,4,5,1,1,2,3,0,3
31,3,3,7,1,1,2,1,0,2
17,4,4,1,1,1,2,4,0,2
27,4,4,3,1,1,2,3,0,3
32,4,4,5,1,0,1,4,0,2
35,3,3,0,1,1,3,4,0,1
29,3,3,7,1,1,3,4,0,3
26,3,4,3,1,0,1,4,0,1
44,5,3,3,0,1,3,4,0,3
33,4,4,3,1,1,2,2,0,3
29,3,4,2,1,1,3,3,0,1
26,1,3,1,1,1,2,2,0,3
31,4,3,4,1,1,3,3,1,2
24,4,4,-2,0,1,1,3,0,1
22,1,3,3,1,1,3,4,0,1
32,3,4,10,0,0,3,3,0,3
42,2,2,11,1,1,3,4,0,1
32,2,4,3,0,0,2,4,0,3
49,1,2,3,1,0,1,4,0,1
23,4,4,0,1,0,2,3,0,1
24,4,4,4,0,0,2,3,0,3
30,2,4,3,1,1,2,1,0,1
25,2,3,4,1,1,2,1,0,3
48,4,3,2,1,1,3,4,1,1
33,4,4,3,0,0,3,3,0,3
14,3,4,0,1,0,3,4,0,1
32,4,4,2,0,0,1,3,0,2
40,3,3,3,0,1,3,3,0,1
43,1,4,4,1,1,1,3,0,2
29,4,3,0,1,0,3,4,0,1
38,4,4,2,1,0,1,3,0,2
28,2,3,1,1,1,4,3,0,3
26,2,3,2,1,0,3,4,0,2
26,4,4,12,1,1,3,3,0,1
46,1,2,2,1,1,3,3,0,1
32,2,2,2,1,1,3,3,1,3
35,2,5,3,1,1,3,2,1,3
29,2,4,3,1,1,3,3,0,1
32,4,3,3,1,1,3,4,0,1
28,1,4,2,1,1,2,3,0,1
24,4,4,1,1,1,1,4,1,3
32,3,4,4,1,1,3,3,0,3
22,4,4,0,1,1,2,1,1,1
41,4,4,1,0,1,3,3,0,1
34,2,4,2,1,1,1,4,0,1
25,4,3,1,1,1,3,1,0,2
35,4,4,4,1,1,1,4,0,2
32,3,3,2,0,0,3,3,0,1
35,1,4,3,0,1,4,4,0,2
24,2,4,3,1,1,1,1,0,1
43,4,2,5,1,0,2,1,0,3
25,2,4,3,0,1,3,2,0,1
53,4,3,3,1,1,3,2,0,3
46,4,4,10,1,1,1,3,1,3
32,3,3,4,1,0,3,1,0,1
37,3,4,-2,0,1,3,4,0,3
28,2,4,2,1,0,3,3,0,1
32,3,4,6,1,0,1,4,0,2
29,5,2,3,0,1,3,2,0,2
32,3,3,4,1,1,1,3,0,2
34,4,4,4,0,1,3,4,0,2
42,1,2,7,1,1,3,3,0,1
32,1,1,11,1,1,4,1,0,1
25,2,4,3,0,0,2,4,0,1
32,2,3,3,1,1,2,2,0,1
35,3,3,3,1,1,1,3,0,2
28,1,2,3,1,1,3,1,0,1
37,3,4,4,1,0,2,4,0,3
26,3,4,2,1,1,1,3,0,2
30,3,4,5,1,1,3,4,0,3
52,3,3,6,0,1,3,3,0,2
37,2,4,4,1,1,3,4,1,3
47,2,5,8,1,1,3,3,1,2
22,2,3,2,1,1,3,4,0,1
41,3,3,6,1,0,2,2,0,1
32,1,4,5,0,1,1,3,0,3
47,3,3,1,1,1,3,3,0,3
18,2,4,1,0,1,3,3,0,1
40,3,3,3,1,0,2,3,0,3
39,2,4,4,0,0,3,2,0,1
47,2,3,3,1,0,2,0,0,1
29,3,4,2,1,1,3,4,0,1
22,4,4,13,1,1,1,4,0,3
44,3,3,4,1,1,2,3,0,2
38,3,4,2,1,1,3,3,0,1
30,2,3,3,1,1,3,4,0,3
32,4,3,0,0,1,1,3,0,1
30,4,2,3,1,1,3,5,1,3
17,4,3,4,1,1,1,4,0,3
44,2,3,2,1,1,3,3,1,1
19,3,3,1,1,1,3,3,0,2
33,4,3,5,0,1,2,4,0,1
43,2,3,2,1,0,3,1,0,1
34,3,4,2,1,0,3,1,0,1
16,2,3,1,1,1,3,1,0,3
37,3,4,3,0,1,3,2,0,3
18,2,4,16,1,1,3,2,0,1
30,1,1,3,0,0,3,1,0,1
32,2,2,7,0,1,4,4,1,3
32,4,3,3,0,1,1,4,0,1
30,3,2,3,1,1,4,2,0,3
31,3,3,5,0,1,1,4,0,3
