,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,37,4,4,3,0,1,2,4,0,2
1,25,3,3,2,1,1,3,4,0,1
2,49,1,2,4,1,1,3,3,0,1
3,42,4,4,8,0,1,1,4,0,2
4,26,3,4,1,1,1,3,3,0,3
5,31,2,3,7,1,1,3,3,0,1
6,24,2,3,2,1,1,3,3,0,1
7,45,4,4,6,1,1,1,4,0,2
8,29,2,3,2,1,1,3,4,0,1
9,36,4,4,3,1,1,1,4,0,3
10,21,3,4,1,0,1,1,4,0,1
11,47,2,3,9,1,1,1,4,0,1
12,50,4,4,7,1,1,1,4,0,2
13,23,2,3,3,1,1,3,4,0,1
14,48,3,4,8,1,1,1,4,0,3
15,35,2,3,4,1,1,3,4,0,3
16,24,4,4,1,1,1,1,4,0,2
17,37,3,4,6,1,1,3,4,0,3
18,21,4,4,2,1,1,3,4,0,3
19,25,4,4,2,1,1,1,2,0,2
20,19,4,4,1,1,1,3,2,0,3
21,33,2,3,4,1,1,3,2,0,3
22,43,4,4,5,1,1,1,4,0,2
23,16,2,2,3,1,1,3,1,0,3
24,41,1,3,5,1,1,3,2,0,1
25,47,1,1,6,1,1,3,3,0,1
26,28,2,3,3,1,1,3,4,0,3
27,48,1,2,4,1,1,3,4,0,3
28,43,3,4,5,1,1,1,3,0,1
29,37,4,4,2,1,1,1,4,0,1
30,43,2,4,7,1,1,3,3,0,1
31,26,3,3,1,1,1,3,1,0,3
32,32,4,4,3,1,1,3,4,0,3
33,20,3,4,2,1,1,3,3,0,3
34,26,1,2,2,1,1,3,3,0,1
35,50,1,2,5,1,1,2,2,0,1
36,22,3,4,1,1,1,3,3,0,1
37,39,2,3,6,1,0,3,4,0,1
38,47,1,2,7,1,1,3,1,1,1
39,37,2,2,6,1,1,3,3,0,1
40,23,2,2,1,1,1,3,2,0,1
41,24,3,4,1,1,1,3,3,0,1
42,35,1,1,6,1,1,3,2,0,1
43,40,1,1,2,1,1,3,4,0,1
44,29,3,4,3,1,1,3,4,0,3
45,43,3,4,10,1,1,1,4,0,3
46,25,4,4,3,1,1,3,3,0,3
47,33,4,4,3,1,1,1,4,0,3
48,24,2,3,1,1,1,3,2,0,1
49,20,3,4,2,1,1,3,3,0,3
50,46,1,1,6,1,1,2,1,1,1
51,38,4,4,3,1,1,1,3,0,3
52,27,3,3,3,1,1,3,2,0,3
53,37,3,3,8,1,1,3,3,0,3
54,20,4,4,1,0,1,1,4,0,1
55,26,3,4,1,1,1,3,3,0,1
56,25,3,4,2,0,1,3,4,0,1
57,48,4,4,5,0,1,1,4,0,2
58,35,2,3,7,1,1,3,2,0,3
59,42,4,4,2,0,1,1,4,0,3
60,47,4,4,7,1,1,1,4,0,2
61,25,2,1,1,1,1,3,4,0,2
62,22,3,3,1,1,1,3,2,0,1
63,35,2,3,4,1,1,3,2,0,1
64,24,4,4,2,1,1,1,4,0,3
65,49,2,3,8,1,1,3,3,0,1
66,43,1,3,5,1,1,2,2,0,1
67,22,3,3,1,1,1,3,2,0,1
68,30,3,3,3,1,1,3,2,0,3
69,38,3,3,9,1,1,3,3,0,3
70,24,4,4,1,1,1,1,4,0,1
71,37,1,1,5,1,1,3,1,0,1
72,40,4,4,5,1,1,1,4,0,2
73,19,3,4,2,1,1,3,3,0,3
74,46,3,4,10,1,1,1,4,0,3
75,45,2,2,5,1,1,3,1,0,1
76,31,1,2,2,1,1,3,4,0,1
77,32,4,4,1,1,1,1,3,0,1
78,39,4,4,4,1,1,2,4,0,3
79,22,3,4,0,1,1,3,3,0,1
80,39,4,4,2,1,1,1,4,0,3
81,22,3,4,3,1,1,3,4,0,3
82,13,3,4,1,1,1,3,3,0,1
83,27,1,2,2,1,1,3,4,0,1
84,40,4,4,4,1,1,1,3,0,2
85,27,2,3,2,1,1,3,4,0,1
86,30,1,1,2,1,1,3,4,0,1
87,27,4,4,1,0,1,1,4,0,1
88,47,4,4,6,0,1,2,4,0,2
89,21,4,4,2,1,1,3,3,0,3
90,24,4,4,1,1,1,1,4,0,3
91,43,4,4,3,0,1,1,4,0,2
92,22,4,4,1,1,1,1,3,0,1
93,42,2,3,4,1,1,3,3,0,1
94,25,3,4,2,1,1,3,3,0,3
95,26,4,4,1,1,1,1,4,0,3
96,42,4,4,2,1,1,1,4,0,1
97,35,2,3,3,1,1,3,3,0,3
