,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,23,2,1,2,0,0,3,4,0,3
1,27,3,4,2,0,1,1,3,0,1
2,25,3,2,4,1,0,2,4,0,2
3,24,4,4,1,1,1,3,3,0,3
4,32,3,3,6,1,0,2,2,0,3
5,41,4,4,8,1,1,1,4,0,1
6,22,2,1,0,1,1,2,2,0,1
7,30,3,2,2,0,1,3,4,0,1
8,32,4,4,2,1,1,1,3,0,2
9,37,4,4,3,0,0,1,4,0,2
10,32,4,3,3,1,1,2,2,0,1
11,39,4,4,4,1,1,1,4,0,2
12,45,1,2,1,1,0,3,2,0,1
13,48,4,4,8,0,1,1,4,0,1
14,34,2,2,8,1,1,3,2,0,3
15,48,1,3,6,1,1,3,4,1,2
16,26,2,4,2,1,0,1,3,0,3
17,22,3,2,2,1,1,2,2,0,3
18,24,2,3,4,1,0,2,1,1,2
19,48,1,3,10,1,1,2,3,1,1
20,25,4,4,0,1,1,2,3,0,1
21,25,3,3,1,1,1,3,1,0,1
22,44,3,4,5,1,1,1,4,0,1
23,41,4,4,6,0,1,3,4,0,3
24,46,3,4,4,1,1,1,3,0,1
25,22,4,4,2,1,0,3,1,0,2
26,40,2,3,8,1,0,3,2,0,1
27,36,3,3,6,1,0,3,2,1,3
28,30,3,3,5,1,1,2,2,0,3
29,37,4,4,2,0,0,1,4,0,1
30,25,4,4,5,1,1,2,4,0,3
31,22,4,4,1,1,0,1,4,0,1
32,48,4,4,5,1,1,1,4,0,2
33,32,2,2,2,1,0,2,1,0,3
34,42,2,3,4,0,0,2,2,1,3
35,27,3,3,2,1,1,1,4,0,2
36,38,2,2,0,1,1,3,2,1,1
37,18,2,4,1,1,1,2,2,0,1
38,48,4,4,3,1,0,1,4,0,2
39,34,2,2,7,1,1,2,3,0,2
40,40,4,4,3,1,1,3,4,0,1
41,42,4,4,1,0,0,2,4,0,1
42,31,1,2,2,1,1,3,2,0,1
43,27,1,4,2,1,0,3,2,1,1
