age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,2,2,3,1,0,2,1,0,1
27,2,3,1,1,0,3,4,0,1
37,3,4,3,0,1,3,4,0,3
37,3,4,3,0,1,3,4,0,3
28,1,1,3,1,1,3,1,0,1
25,3,3,1,1,0,2,4,0,1
38,4,4,4,1,1,2,4,0,2
49,4,4,7,0,1,2,4,0,1
45,4,4,4,1,1,2,3,0,1
38,3,4,3,1,1,3,2,0,3
31,3,4,2,1,1,1,4,0,1
28,1,1,3,1,1,3,1,0,1
45,4,4,4,1,1,2,3,0,1
39,3,4,3,1,1,1,4,0,1
28,3,4,2,0,1,3,3,0,2
39,3,4,3,1,1,1,4,0,1
38,4,4,4,1,1,2,4,0,2
49,4,4,7,0,1,2,4,0,1
32,4,4,4,1,0,1,3,0,1
40,3,3,4,1,1,2,2,0,1
35,4,4,3,0,1,1,4,0,1
24,4,4,2,1,1,2,4,0,2
24,3,4,2,1,1,3,3,0,3
32,4,4,4,1,0,1,3,0,1
28,3,4,2,0,1,3,3,0,2
38,3,4,3,1,1,3,2,0,3
