age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
37,4,4,3,0,1,3,4,0,3
33,2,3,1,1,1,3,4,0,1
43,1,2,8,1,0,3,1,0,1
46,1,2,3,1,1,2,1,1,1
34,1,2,5,1,1,3,4,0,2
47,4,4,2,1,1,1,4,0,1
40,4,4,6,1,1,1,3,0,2
27,3,4,2,1,0,2,2,0,1
48,2,3,8,1,1,1,4,0,1
49,3,3,11,1,1,1,4,0,2
45,2,3,11,1,1,2,3,0,1
35,2,3,6,1,1,2,3,0,3
33,2,3,1,1,1,3,4,0,1
30,1,1,7,1,1,2,3,0,1
47,4,4,2,1,1,1,4,0,1
31,3,3,1,1,0,3,4,0,1
28,4,4,2,1,1,1,3,0,1
37,4,4,3,0,1,3,4,0,3
28,4,4,2,1,1,1,3,0,1
30,4,4,2,0,1,3,1,0,1
30,1,1,7,1,1,2,3,0,1
30,4,4,2,0,1,3,1,0,1
45,2,3,11,1,1,2,3,0,1
45,1,3,7,1,0,1,3,0,1
24,2,2,3,1,0,2,1,0,1
33,3,4,8,1,1,3,4,0,3
