age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
45,3,4,0,1,1,1,3,0,1
37,3,3,6,1,1,3,2,0,1
30,2,2,4,1,1,3,1,0,2
26,3,4,4,1,1,3,3,0,3
37,4,3,1,0,1,3,2,1,1
41,2,2,6,1,1,3,3,0,3
39,4,4,2,1,1,3,1,0,2
32,3,3,3,1,1,4,3,0,1
25,4,3,4,1,1,1,3,0,3
23,2,2,2,1,1,3,1,0,1
30,2,3,3,1,1,1,1,0,3
34,3,4,2,1,1,1,3,0,3
34,4,3,0,0,0,3,4,0,1
24,2,4,2,1,1,4,4,0,1
32,4,3,2,0,1,1,4,0,1
21,3,4,2,1,0,2,4,0,3
44,2,4,2,1,1,1,3,0,2
33,2,4,6,1,1,2,4,0,2
32,4,4,4,1,1,3,2,0,1
40,3,3,10,1,0,2,3,0,1
36,4,4,3,1,1,1,3,0,3
22,3,4,1,1,1,2,4,0,1
41,4,4,6,0,1,1,4,0,1
28,2,3,3,1,0,3,3,0,3
25,2,4,13,1,1,1,3,1,2
41,1,4,3,0,1,1,4,0,2
