age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
37,4,4,7,1,1,1,4,0,2
26,3,4,3,1,1,2,3,0,2
19,2,2,2,1,1,3,1,0,1
20,2,3,3,1,1,3,4,0,1
35,3,4,4,1,1,1,4,0,3
35,2,4,6,1,1,3,4,0,3
40,3,4,8,1,1,3,3,0,1
27,4,4,1,1,1,1,4,0,3
45,1,1,8,1,1,2,2,1,1
27,3,4,0,1,1,3,3,0,1
49,3,4,5,1,1,1,4,0,1
26,4,4,1,1,1,1,4,0,1
32,3,2,4,1,1,2,2,1,1
35,2,2,6,1,1,3,4,0,2
47,3,3,2,1,1,2,4,0,1
45,3,4,0,1,1,1,3,0,1
47,4,4,1,0,1,1,4,0,1
25,4,4,1,0,1,1,4,0,3
48,4,4,7,1,0,1,4,0,2
37,2,3,9,1,1,3,3,0,3
35,2,2,6,1,1,3,4,0,2
37,2,3,9,1,1,3,3,0,3
32,4,4,3,1,1,1,4,0,1
20,2,3,3,1,1,3,4,0,1
24,4,4,1,1,1,1,4,0,2
21,2,3,0,1,1,3,4,0,1
47,4,4,1,0,1,1,4,0,1
33,2,3,4,1,1,2,3,0,3
29,2,3,4,1,1,3,2,0,3
27,3,3,1,1,0,3,3,0,3
33,2,3,4,1,1,2,3,0,3
25,2,2,1,1,1,3,3,0,3
47,3,3,2,1,1,2,4,0,1
37,2,3,4,1,1,2,3,0,1
45,1,3,10,1,1,3,4,0,1
27,3,3,1,1,0,3,3,0,3
32,2,4,2,1,1,3,3,0,1
49,3,4,5,1,1,1,4,0,1
35,4,4,5,1,0,1,4,0,2
39,4,4,3,0,1,1,4,0,2
23,3,4,1,1,1,2,3,0,3
19,2,2,2,1,1,3,1,0,1
37,2,3,4,1,1,2,3,0,1
40,3,4,8,1,1,3,3,0,1
20,4,4,1,1,1,1,4,0,1
32,4,4,3,1,1,1,4,0,1
39,3,3,8,1,0,1,4,0,3
25,3,3,2,1,1,2,3,0,3
26,3,4,3,1,1,2,3,0,2
39,3,3,8,1,0,1,4,0,3
30,2,4,4,1,0,1,4,0,1
32,1,4,4,1,1,3,2,0,3
