age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
50,2,2,7,1,0,3,1,1,1
38,3,3,1,1,1,1,3,0,3
48,1,1,2,1,0,1,3,1,1
34,2,4,6,1,1,3,4,0,3
32,3,5,7,1,1,3,3,0,1
42,2,4,1,1,1,1,3,0,1
32,5,3,5,1,0,3,4,0,2
25,4,4,1,1,1,3,4,0,1
42,2,4,3,1,0,3,4,0,1
53,2,2,4,0,1,3,1,1,1
17,3,4,3,1,1,3,3,0,3
42,4,4,1,1,1,3,3,0,3
32,3,4,9,1,0,3,3,0,1
32,4,4,3,1,1,4,6,1,1
39,3,5,6,1,1,3,4,0,1
30,4,4,2,1,1,2,4,0,1
24,4,4,1,1,1,3,4,0,2
36,4,4,1,1,1,1,4,0,1
19,4,4,3,0,1,3,4,0,2
28,4,4,3,1,1,1,3,0,2
43,1,2,3,1,0,3,4,0,2
44,4,4,6,1,1,1,4,1,1
21,2,3,3,1,1,3,2,0,1
32,3,3,4,1,0,3,3,0,1
40,4,3,4,1,1,1,4,0,2
41,2,3,3,1,0,3,4,0,3
32,3,4,2,1,1,3,3,0,1
43,4,4,5,1,0,1,3,0,3
40,3,3,3,0,0,2,4,0,1
25,3,4,-2,0,0,2,2,1,1
31,2,4,1,1,1,3,3,0,3
40,2,5,5,1,1,1,1,1,1
22,4,4,1,1,1,4,4,0,1
25,1,3,1,1,1,4,2,0,3
35,2,4,3,0,1,1,3,0,1
17,3,3,8,1,1,4,2,0,2
35,3,4,2,1,1,3,3,0,3
25,4,4,2,1,0,1,4,0,2
28,3,4,3,1,1,3,1,1,1
35,2,4,5,1,0,1,3,0,2
17,2,3,5,1,0,1,3,0,2
29,3,3,4,1,1,3,3,0,3
19,3,3,2,1,1,3,2,0,1
31,1,2,4,1,1,3,1,0,3
37,2,4,6,1,0,3,4,0,1
36,4,4,2,1,0,1,2,0,3
22,1,3,2,1,1,3,3,0,2
26,3,3,1,1,1,2,3,0,3
35,3,3,2,1,1,3,2,0,2
43,4,4,5,1,1,3,3,0,1
37,4,4,3,0,0,3,4,0,1
44,2,3,1,1,1,3,2,0,1
