age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
29,2,3,4,1,1,2,1,0,3
37,2,4,5,1,1,1,4,0,3
25,4,4,3,1,1,1,4,0,3
18,2,3,1,1,1,2,3,0,1
32,4,4,1,0,1,1,4,0,1
17,3,4,1,1,1,2,1,0,3
25,4,4,1,1,1,1,3,0,1
30,2,4,4,1,0,1,4,0,1
25,4,4,3,1,1,1,4,0,3
21,3,3,1,1,1,2,2,0,3
39,2,1,5,1,1,2,1,1,1
49,4,4,7,0,1,2,4,0,1
34,4,4,4,1,0,3,3,0,2
20,2,3,1,1,1,2,1,0,3
29,4,4,3,1,1,1,4,0,2
29,3,3,4,1,1,3,4,0,3
29,4,4,1,1,1,1,3,0,1
18,2,3,1,1,1,2,3,0,1
37,2,4,5,1,1,1,4,0,3
17,3,4,1,1,1,2,1,0,3
47,4,4,4,1,0,1,4,0,2
32,4,4,1,0,1,1,4,0,1
34,4,4,4,1,0,3,3,0,2
19,2,2,0,1,1,2,2,0,1
46,3,2,11,1,0,2,2,1,1
47,4,4,4,1,0,1,4,0,2
