age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,2,2,7,1,1,2,4,0,2
18,3,4,1,1,1,3,1,0,1
34,3,3,6,1,1,2,3,0,1
41,4,4,4,0,1,1,4,0,2
37,2,4,4,1,0,2,3,0,3
18,3,4,1,1,1,3,1,0,1
34,4,4,6,1,1,3,4,0,2
43,4,4,3,1,1,1,4,0,3
41,4,4,4,0,1,1,4,0,2
47,2,2,7,1,1,2,4,0,2
30,3,2,3,1,1,3,3,0,3
30,3,2,3,1,1,3,3,0,3
36,4,4,4,1,1,1,3,0,3
48,4,4,7,0,1,1,4,0,2
25,2,4,2,1,1,2,4,0,3
24,2,4,2,1,1,3,3,0,2
31,3,4,2,1,1,1,4,0,1
25,2,4,2,1,1,2,4,0,3
40,3,4,1,1,1,1,2,0,1
33,2,3,4,1,1,2,3,0,3
24,2,4,2,1,1,3,3,0,2
43,4,4,3,1,1,1,4,0,3
42,3,3,10,1,1,3,3,0,1
36,4,4,4,1,1,1,3,0,3
43,1,3,5,1,0,3,2,0,1
24,3,4,4,1,1,2,3,0,3
