age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
31,2,4,5,1,1,3,2,0,1
24,4,4,4,1,1,1,4,0,1
26,4,4,2,1,1,3,3,0,3
47,1,2,3,1,1,1,3,0,1
37,4,4,3,1,1,2,4,0,3
28,3,4,2,1,1,3,4,0,3
38,3,3,5,1,1,1,4,0,1
26,3,3,3,1,1,3,3,0,3
20,2,2,2,1,1,3,2,1,3
28,3,4,2,1,1,3,4,0,3
36,2,4,8,1,1,1,4,0,3
25,3,3,3,1,1,3,2,0,3
33,3,4,3,0,1,2,4,0,2
22,4,4,0,1,0,1,4,0,1
37,4,4,3,0,1,3,4,0,2
42,4,4,5,1,1,1,4,0,2
20,2,3,1,1,1,2,3,0,1
41,4,4,8,1,1,1,4,0,3
39,4,4,2,0,1,1,3,0,3
47,1,1,4,1,1,2,2,0,1
25,3,3,1,1,1,2,1,0,3
30,2,3,5,1,1,3,1,1,2
31,2,4,5,1,1,3,2,0,1
26,3,3,3,1,1,3,3,0,3
41,3,4,5,1,1,1,3,0,2
41,4,4,7,1,1,2,4,0,2
43,3,4,2,0,1,3,4,0,1
47,1,1,4,1,1,2,2,0,1
30,4,4,1,1,1,1,4,0,3
43,4,4,6,1,1,1,4,0,2
41,3,4,5,1,1,1,3,0,2
23,4,3,1,1,1,2,2,0,3
34,2,3,2,1,1,2,3,0,3
24,2,3,5,1,1,3,3,0,3
41,4,4,2,1,1,1,4,0,1
24,4,4,4,1,1,1,4,0,1
49,4,3,13,1,1,1,4,0,3
41,4,4,7,1,1,2,4,0,2
49,4,4,7,0,1,2,4,0,1
41,4,4,2,1,1,1,4,0,1
39,3,4,6,1,1,1,4,0,1
33,3,4,3,0,1,2,4,0,2
46,4,4,4,1,1,1,4,0,2
20,2,3,1,1,1,2,3,0,1
42,4,4,5,1,1,1,4,0,2
35,1,3,7,1,0,2,3,1,2
36,2,4,8,1,1,1,4,0,3
37,4,4,3,1,1,2,4,0,3
23,4,3,1,1,1,2,2,0,3
43,1,3,5,1,0,3,2,0,1
32,3,4,4,1,1,3,2,0,3
30,4,4,0,1,0,1,4,0,1
