age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
25,3,2,2,1,1,3,2,0,1
49,3,3,11,1,1,1,4,0,2
44,1,4,2,1,1,1,3,0,2
28,2,1,2,1,0,3,3,0,2
28,3,3,3,1,0,2,4,0,3
38,1,3,4,1,0,2,2,0,1
30,3,4,3,0,1,3,3,0,3
27,4,4,1,1,1,1,2,0,1
29,4,4,3,1,0,3,3,0,2
29,4,2,0,1,0,2,2,0,1
33,3,3,5,1,1,3,4,0,2
23,3,4,2,1,1,3,4,0,1
36,4,4,4,0,1,1,4,0,3
26,4,4,1,0,1,2,4,0,2
26,2,3,2,1,1,3,3,0,1
27,4,4,2,1,0,1,3,0,2
41,3,3,5,1,1,3,4,0,1
25,4,4,1,0,1,1,4,0,3
24,2,2,2,1,1,3,1,1,1
44,4,4,5,1,1,3,4,0,3
26,4,4,1,1,1,1,3,0,1
21,3,4,1,1,1,2,3,0,1
41,3,3,5,1,1,3,4,0,1
30,4,4,1,1,1,1,4,0,3
25,3,2,2,1,1,3,2,0,1
35,4,4,4,1,1,1,4,0,3
24,2,3,5,1,1,3,3,0,3
32,1,3,4,1,1,3,3,0,3
26,4,4,1,1,1,1,3,0,1
32,4,4,2,1,1,2,3,0,1
42,4,4,3,1,0,1,4,0,2
46,3,4,4,1,0,3,4,0,3
42,4,4,3,1,0,1,4,0,2
37,4,4,3,0,1,3,4,0,3
39,4,4,5,1,1,1,4,0,2
35,4,4,4,1,1,1,4,0,3
47,1,4,8,1,1,3,3,0,1
33,3,3,5,1,1,3,4,0,2
25,4,4,1,0,1,1,4,0,3
26,2,3,2,1,1,3,3,0,1
20,2,3,3,1,1,3,4,0,1
49,3,3,11,1,1,1,4,0,2
27,2,2,5,1,1,3,1,0,3
28,3,3,3,1,0,2,4,0,3
30,1,2,4,1,1,4,1,0,1
38,1,3,4,1,0,2,2,0,1
35,4,4,2,0,1,3,3,0,1
21,3,4,1,1,1,2,3,0,1
36,4,4,4,0,1,1,4,0,3
37,4,4,3,0,1,3,4,0,3
44,1,4,2,1,1,1,3,0,2
27,3,3,1,1,0,3,4,0,2
