age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
27,3,3,1,1,0,3,4,0,2
32,3,4,5,0,1,1,4,0,3
39,1,2,2,1,1,3,1,1,1
48,3,4,11,1,1,1,4,0,1
34,3,3,6,1,1,1,4,0,3
38,2,3,4,1,1,1,2,0,2
27,3,3,1,1,0,3,4,0,2
20,3,4,1,1,1,3,2,0,2
41,4,4,3,1,0,2,3,0,2
29,3,3,4,1,1,3,4,0,3
28,4,4,1,0,1,1,3,0,1
43,2,4,13,1,1,2,3,0,2
30,2,3,7,1,1,3,3,0,3
39,1,2,2,1,1,3,1,1,1
49,4,4,1,1,1,3,4,0,1
32,3,4,5,0,1,1,4,0,3
22,2,2,2,1,1,3,1,0,1
40,4,4,2,0,0,1,4,0,3
49,4,4,1,1,1,3,4,0,1
42,2,2,3,1,1,3,4,0,1
34,3,3,6,1,1,1,4,0,3
48,3,4,11,1,1,1,4,0,1
34,2,4,6,1,0,3,4,0,1
42,1,4,11,0,1,2,2,1,1
38,4,4,6,1,1,3,3,0,2
38,4,4,6,1,1,3,3,0,2
