age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
25,2,3,-1,1,0,3,3,0,1
37,4,4,5,1,1,1,3,1,3
28,1,3,6,1,0,1,4,0,2
32,4,4,3,1,0,4,4,0,2
22,3,4,1,1,1,3,3,0,1
43,4,4,3,1,1,1,4,0,2
22,3,4,0,1,1,1,3,0,1
31,3,2,1,1,0,1,4,0,1
41,2,3,1,1,1,2,4,0,1
26,2,3,3,1,1,3,4,1,2
25,4,4,2,1,1,3,2,0,1
27,2,4,4,1,1,1,3,0,3
32,4,4,5,1,0,1,4,0,2
34,4,4,4,1,1,3,4,1,2
34,2,4,1,1,0,1,3,0,1
19,4,3,0,1,0,3,2,0,1
28,4,4,1,0,1,3,5,0,1
40,2,3,2,1,1,3,4,0,1
31,3,4,4,1,1,1,3,0,2
28,1,2,3,1,1,3,3,0,3
47,4,4,4,1,1,1,3,0,1
35,4,3,4,1,1,1,4,0,3
42,4,4,8,0,1,3,3,0,2
24,1,4,3,0,1,2,1,0,1
31,1,1,2,1,1,3,2,0,1
36,2,2,5,1,1,2,3,0,3
