age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,2,3,10,1,1,3,3,0,3
31,3,3,10,0,1,3,1,0,3
27,3,4,2,0,1,1,3,0,1
42,4,4,3,1,0,3,3,0,3
29,2,1,5,1,0,3,2,0,2
32,3,3,4,1,1,2,3,0,1
39,4,4,-1,1,1,2,4,0,3
17,2,2,3,1,1,3,3,0,1
27,3,3,4,0,1,3,3,0,2
45,1,1,7,1,1,2,3,0,1
28,2,3,3,1,1,3,4,0,3
30,3,4,3,0,1,3,1,0,1
32,2,4,4,0,1,3,2,0,3
21,2,2,3,0,1,1,2,0,2
48,4,2,7,1,0,1,1,0,1
21,2,4,2,1,1,3,3,0,2
32,4,1,3,1,0,2,2,0,2
28,2,3,2,1,1,3,3,0,1
33,2,4,10,1,0,3,4,0,3
20,3,4,1,1,1,3,2,0,2
30,3,2,8,1,1,2,2,0,2
47,1,3,9,1,0,3,3,0,3
43,1,1,8,1,1,3,2,1,1
26,3,4,3,1,1,2,2,0,3
21,3,4,1,1,1,4,1,0,1
32,4,3,1,1,1,3,3,0,1
25,4,4,-1,0,1,1,4,0,3
30,1,2,4,1,1,2,1,0,3
36,4,3,0,0,1,3,4,0,2
23,4,2,0,1,1,1,4,0,1
25,3,3,0,1,1,3,4,0,1
25,2,4,2,1,0,2,4,0,1
26,2,4,3,1,1,4,1,0,1
32,2,4,1,1,1,1,4,0,3
42,4,4,4,1,1,1,2,0,1
24,2,4,1,1,1,3,1,0,1
21,2,4,4,1,1,3,2,0,3
16,4,4,1,0,0,1,3,0,3
35,2,2,3,1,0,3,2,1,3
46,2,2,4,1,1,2,4,0,3
25,3,3,3,1,1,3,3,1,3
32,5,3,2,1,1,2,3,0,2
28,4,2,3,0,1,1,4,0,1
49,2,2,8,1,1,3,1,0,1
23,3,4,3,1,1,2,4,0,1
24,3,4,3,1,1,4,4,0,3
45,2,3,3,0,1,3,4,0,3
32,3,3,3,1,1,2,2,0,1
24,2,2,3,1,1,4,4,0,1
30,1,4,2,1,0,2,3,0,3
34,2,4,3,1,0,3,3,0,2
25,4,4,0,0,1,2,3,0,1
