age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,3,3,2,1,1,3,4,0,1
25,3,3,1,1,1,2,2,0,1
30,4,4,3,1,1,2,1,0,2
36,4,4,3,1,1,1,4,0,3
44,1,3,4,1,1,3,3,1,1
40,4,4,3,1,1,3,4,0,1
44,3,4,4,1,0,1,3,0,1
19,2,4,1,1,1,2,3,0,3
32,1,4,4,1,1,3,2,0,3
32,1,2,4,1,1,3,2,1,1
27,3,3,4,1,1,2,4,0,1
29,4,4,1,1,1,1,3,0,1
24,1,3,4,1,1,3,3,0,3
25,2,3,4,1,0,3,2,0,3
42,2,4,1,1,0,3,3,0,1
25,3,3,0,1,1,3,4,0,1
25,3,4,3,1,1,2,3,0,2
48,4,4,16,1,1,1,4,0,3
29,1,2,5,1,0,1,2,0,3
22,2,2,1,1,1,3,1,1,1
35,4,4,3,1,1,1,4,0,1
45,3,4,3,1,1,1,4,0,1
25,4,4,3,1,1,1,4,0,3
20,2,2,2,1,1,2,2,1,1
27,2,4,1,1,1,1,4,0,3
38,4,4,2,1,0,1,4,0,3
