age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,2,4,-1,1,1,3,3,0,1
36,4,4,3,1,1,1,4,0,2
45,3,3,0,1,0,3,4,0,1
32,4,3,3,1,1,3,3,0,1
19,2,4,3,1,1,4,3,0,3
38,3,4,3,1,1,3,4,0,3
32,4,4,2,1,0,2,2,0,3
31,4,4,3,1,0,3,4,0,3
18,3,3,1,1,1,3,4,0,3
40,3,3,5,1,1,3,1,1,3
16,3,2,2,1,1,2,2,0,3
19,2,2,2,1,1,3,1,0,1
32,4,3,2,0,0,3,2,0,3
34,3,4,4,1,1,3,1,0,1
33,2,3,3,1,1,1,4,0,1
14,3,1,3,1,1,2,1,0,1
31,4,4,3,1,1,3,2,0,2
41,2,1,5,1,1,1,2,0,1
40,2,4,4,1,1,1,2,0,1
29,2,3,-2,1,0,2,3,0,3
32,3,4,1,0,1,1,4,0,1
32,1,4,3,1,0,1,4,0,3
22,4,4,2,1,1,3,3,0,2
36,2,4,4,0,1,3,4,0,2
21,4,3,0,1,0,3,4,0,1
38,2,2,5,1,1,1,3,0,1
24,2,3,1,1,1,1,4,0,1
20,2,2,1,1,0,3,4,0,1
26,3,3,8,1,1,1,4,0,1
43,4,4,6,1,1,1,4,0,2
29,4,4,16,1,1,3,4,0,1
40,4,4,2,0,1,1,4,0,1
32,2,3,4,1,0,4,2,0,3
23,3,4,3,0,1,3,3,1,3
47,2,3,2,1,1,2,3,0,1
13,5,4,5,1,1,3,3,0,3
30,3,3,4,1,0,1,3,0,2
35,2,2,6,1,1,3,3,1,1
43,4,3,5,1,1,3,4,0,1
24,4,4,1,1,1,4,2,0,2
22,5,5,1,1,0,3,4,0,3
32,3,4,10,1,1,3,1,1,1
24,4,4,1,1,1,1,4,0,1
45,2,3,4,1,0,2,4,0,1
30,4,4,3,1,0,2,5,0,2
49,4,4,3,1,0,2,2,0,3
45,3,3,4,1,1,3,4,0,3
21,3,3,2,1,1,2,2,0,1
22,3,3,2,1,1,2,1,1,1
37,2,4,0,1,1,4,3,0,1
19,3,3,3,0,1,2,3,0,1
51,2,3,10,1,1,4,5,1,1
31,2,4,2,1,1,2,4,0,1
28,3,4,5,1,1,2,4,0,3
17,4,4,8,1,1,4,4,0,1
25,3,3,13,1,1,3,2,0,1
30,2,3,2,1,1,3,4,0,3
37,1,3,0,1,1,3,4,1,1
36,4,2,6,1,1,3,1,0,3
25,1,3,1,1,1,2,3,0,3
32,3,3,0,1,1,3,3,0,3
31,3,3,6,1,1,3,1,0,1
22,4,4,1,1,1,2,4,0,3
18,3,2,0,1,0,2,2,0,3
32,1,4,0,1,1,3,3,0,1
40,3,2,3,1,0,2,3,1,1
21,2,3,1,1,0,4,3,0,1
33,4,4,2,0,0,1,2,0,2
32,2,4,3,1,1,1,3,0,2
31,1,4,3,1,1,2,3,1,1
41,1,4,3,1,1,3,3,0,3
32,2,4,16,1,1,4,1,0,1
34,2,2,6,1,0,1,3,0,1
34,4,4,4,1,1,3,3,0,1
49,4,3,4,1,1,3,4,0,3
50,2,4,4,0,1,4,4,0,1
23,4,1,1,1,1,3,4,0,2
29,3,4,4,1,1,1,4,0,3
43,2,4,5,1,1,3,3,0,1
29,4,2,0,1,0,2,4,0,3
48,2,3,4,1,0,3,2,0,1
36,2,1,10,1,1,2,3,0,1
26,1,4,3,1,1,3,3,0,2
19,2,4,7,1,1,1,4,1,2
39,3,4,2,1,1,3,0,0,2
32,2,3,3,1,1,2,3,0,3
28,2,2,3,1,0,3,1,0,1
24,3,3,0,1,0,3,1,1,1
22,2,5,5,0,1,2,1,0,1
32,4,4,1,0,1,1,4,0,2
21,2,1,4,1,1,3,0,0,1
26,4,3,1,1,1,1,4,0,1
32,3,2,3,0,0,2,3,1,1
19,3,4,1,1,1,3,1,0,2
36,3,4,3,1,1,3,2,0,2
37,4,4,2,1,0,3,2,0,3
29,3,4,4,1,0,1,4,1,2
36,3,3,3,1,1,3,3,1,1
30,2,2,4,1,1,2,1,0,1
32,1,3,3,1,1,1,4,1,1
49,2,4,10,1,1,2,3,0,1
32,3,4,5,1,1,1,4,0,3
46,3,3,1,1,1,3,2,1,1
