age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
28,2,1,3,1,1,1,4,0,3
27,2,3,3,0,1,3,4,0,3
32,2,3,4,1,1,3,3,0,2
26,3,3,6,1,1,3,3,0,1
19,4,4,2,1,1,1,3,0,3
23,2,2,4,1,1,3,3,1,2
29,3,4,2,1,1,3,4,0,1
26,3,3,13,1,1,3,4,0,3
32,4,4,3,1,0,3,3,0,1
22,2,3,0,1,1,3,2,0,1
45,4,4,5,1,1,1,4,0,2
35,3,3,3,1,1,3,1,0,3
27,2,4,3,1,1,4,4,0,3
42,2,1,4,1,1,3,1,0,1
37,2,3,10,1,0,3,2,0,1
8,3,2,1,1,1,3,4,0,3
33,3,3,4,1,1,1,3,0,1
39,2,4,2,1,1,1,3,0,3
37,2,3,5,1,0,2,1,1,1
45,1,4,4,0,1,3,2,1,1
26,2,3,1,0,0,1,4,0,2
25,3,4,3,0,1,1,3,0,1
32,2,2,6,1,0,1,3,0,1
17,1,3,3,1,1,2,4,0,1
29,2,4,4,0,1,3,4,0,3
37,4,4,6,1,0,3,3,0,2
32,1,3,6,1,1,2,4,0,1
46,2,4,3,1,1,1,3,0,1
25,2,2,4,1,0,4,1,0,2
33,1,3,13,1,1,2,3,1,2
49,4,4,7,1,1,1,4,0,2
46,1,3,3,1,1,2,0,1,1
33,3,4,16,1,1,2,4,0,3
49,2,3,3,1,0,1,2,0,1
45,2,3,1,1,1,1,4,0,1
32,4,4,4,0,0,1,4,0,3
24,3,3,3,1,1,2,1,0,2
26,2,4,4,1,1,3,1,0,3
20,3,4,1,0,0,3,3,0,3
42,2,2,3,1,1,3,1,0,1
25,0,2,3,0,0,2,1,0,3
34,4,4,3,1,0,3,4,0,3
28,4,5,1,1,1,1,3,0,1
31,1,3,3,1,1,4,3,1,1
31,2,2,4,1,1,3,4,0,1
47,4,4,5,1,0,4,4,0,1
47,2,3,3,1,1,1,3,0,1
39,4,4,3,0,1,1,3,0,3
33,4,4,2,1,1,3,4,0,2
40,4,4,12,1,1,1,4,0,1
41,4,4,4,0,0,2,4,0,3
26,3,2,2,0,1,4,1,0,3
