age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
40,3,4,5,1,1,1,2,0,3
25,2,3,1,1,0,2,1,0,1
28,4,4,4,1,1,2,3,0,3
22,3,4,2,1,1,2,4,0,3
19,4,4,1,1,1,1,3,0,1
36,3,4,7,1,1,2,2,0,2
36,4,4,3,0,1,2,4,0,3
37,3,3,11,1,1,1,2,0,3
37,4,4,1,1,1,1,4,0,1
30,4,4,2,0,1,3,1,0,1
49,4,4,10,1,1,1,4,0,2
46,3,2,11,1,0,2,2,1,1
49,4,4,10,1,1,1,4,0,2
32,2,3,4,0,1,2,4,0,1
25,2,3,1,1,1,3,1,0,3
45,3,3,8,1,1,2,3,0,2
22,4,4,3,1,1,3,2,0,3
31,4,4,0,1,0,1,4,0,1
45,2,2,7,1,1,3,1,1,1
28,1,4,2,1,0,2,3,0,1
40,4,4,2,0,0,1,4,0,3
26,1,3,1,1,1,3,1,0,1
39,4,4,4,0,1,1,4,0,2
25,2,3,1,1,0,2,1,0,1
30,3,4,2,1,1,1,4,0,2
38,4,4,6,1,1,3,3,0,2
22,3,4,2,1,1,2,4,0,3
29,4,4,1,1,0,2,4,0,2
41,4,4,8,1,1,1,4,0,2
40,4,4,2,0,1,1,4,0,1
36,4,4,3,1,0,1,4,0,2
33,1,1,5,1,1,3,1,1,1
35,3,4,5,1,0,2,2,0,1
22,4,4,3,1,1,3,2,0,3
24,2,2,3,1,0,2,1,0,1
45,2,2,7,1,1,3,1,1,1
38,4,4,3,1,0,1,4,0,2
24,4,4,1,1,1,3,3,0,1
19,4,4,1,1,1,1,3,0,1
29,4,4,2,1,1,3,4,0,2
40,3,3,3,1,1,3,2,0,1
46,3,2,11,1,0,2,2,1,1
38,2,3,6,1,1,3,2,0,1
36,3,4,7,1,1,2,2,0,2
32,1,2,6,0,1,2,3,0,3
24,2,2,3,1,0,2,1,0,1
34,3,3,6,1,1,3,4,0,2
30,3,4,2,1,1,1,4,0,2
40,4,4,2,0,1,1,4,0,1
45,3,3,8,1,1,2,3,0,2
45,2,4,2,1,0,2,4,0,1
29,4,4,2,1,1,3,4,0,2
