,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,27,1,1,3,1,1,3,4,0,2
1,49,1,1,12,1,0,4,1,1,1
2,32,4,4,4,1,1,3,4,0,3
3,22,3,4,0,1,0,3,4,0,1
4,17,2,1,4,1,1,3,1,1,3
5,49,4,4,12,1,1,2,1,0,1
6,49,4,4,12,0,0,1,4,0,1
7,41,1,1,12,1,1,3,1,1,3
8,49,4,4,12,0,0,1,4,0,3
9,46,4,4,7,1,1,1,4,0,2
10,20,1,1,0,1,1,3,4,0,1
11,49,1,1,12,1,1,3,1,1,2
12,49,1,1,0,0,0,2,1,0,1
13,49,4,4,12,0,0,2,4,0,1
14,16,3,4,2,1,1,2,4,0,2
15,20,1,1,2,1,1,3,1,1,3
16,33,2,4,6,1,1,1,3,0,3
17,17,4,4,1,1,1,3,1,0,1
18,31,2,1,5,1,1,2,1,0,2
19,48,1,1,12,1,0,3,1,1,3
20,48,1,1,12,1,1,3,4,0,1
21,20,3,4,2,1,1,3,4,0,2
22,19,2,4,0,1,0,3,1,0,1
23,49,4,4,12,0,1,1,4,0,1
24,49,1,1,12,1,1,3,1,1,2
25,16,4,4,0,1,1,3,1,0,3
26,49,1,1,12,1,1,4,4,0,2
27,22,4,4,1,1,1,1,4,0,2
28,29,1,4,0,1,1,3,4,0,1
29,49,1,1,12,1,0,4,1,1,3
30,24,1,1,12,1,1,3,1,1,1
31,49,1,1,0,1,1,3,1,1,1
32,16,3,4,0,1,0,4,1,0,1
33,22,3,4,0,1,1,3,1,0,1
34,17,4,4,0,1,0,3,1,0,3
35,28,1,1,5,1,1,3,1,1,3
36,48,1,1,12,1,1,3,4,0,1
37,30,1,1,3,1,1,3,4,0,1
38,22,4,3,2,1,1,2,3,0,3
39,49,1,1,0,0,0,2,1,0,1
40,16,4,4,0,1,1,2,4,0,1
41,16,4,4,0,1,1,2,4,0,1
42,16,2,1,0,1,1,3,4,0,1
43,18,4,4,0,1,0,1,4,0,1
44,32,3,3,0,1,1,2,1,0,1
45,48,1,1,12,1,1,3,4,0,3
46,49,4,4,12,0,0,2,4,0,1
47,39,1,4,6,1,1,3,4,0,2
48,49,1,1,12,1,0,2,4,1,1
49,40,4,4,6,1,1,3,4,0,1
50,16,4,4,0,1,0,3,1,0,2
51,18,4,4,1,1,1,2,3,0,3
52,20,4,4,1,1,0,1,4,0,3
53,23,3,4,0,1,1,2,4,0,1
54,49,4,4,12,0,0,1,4,0,3
55,16,1,4,0,1,0,3,1,0,3
56,42,1,4,5,1,0,1,4,0,3
57,17,1,4,0,1,0,2,4,0,1
58,44,3,2,11,1,1,2,4,0,1
59,17,4,4,0,1,0,1,4,0,2
60,49,1,1,12,1,1,3,1,1,3
61,49,1,1,12,1,1,3,4,1,1
62,26,3,4,2,1,1,1,2,0,3
63,49,1,1,12,1,1,4,1,0,3
64,49,4,4,12,0,0,2,4,0,2
65,21,4,4,2,1,1,1,4,0,3
66,49,4,4,12,0,1,2,4,0,2
