age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
48,4,4,4,0,1,1,4,0,1
23,3,3,2,1,1,2,2,0,1
20,3,3,2,1,1,2,4,0,3
24,3,4,0,1,0,2,3,0,1
27,2,3,3,1,1,3,4,0,1
24,4,4,1,1,1,2,2,0,1
46,3,4,9,1,1,3,4,0,3
31,4,4,3,0,0,4,4,0,2
25,4,4,1,1,1,1,4,0,3
34,2,3,3,0,1,3,2,1,3
24,3,4,2,1,1,3,3,0,3
31,4,4,3,0,0,4,4,0,2
27,4,4,2,0,0,2,4,0,3
25,4,4,1,1,1,1,3,0,1
30,1,1,7,1,1,2,3,0,1
43,4,4,6,1,1,1,3,0,1
25,4,4,1,1,1,1,4,0,3
19,3,4,1,1,1,2,3,0,1
19,3,4,1,1,1,2,3,0,1
36,4,4,3,0,1,2,4,0,2
25,4,4,1,1,1,1,3,0,1
33,4,4,5,1,1,2,4,0,2
48,4,4,4,0,1,1,4,0,1
24,4,4,1,1,1,2,2,0,1
43,4,4,6,1,1,1,3,0,1
30,1,1,5,1,1,2,2,0,1
