age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,4,4,2,1,1,3,3,0,3
25,3,3,4,1,1,3,1,0,3
20,2,3,2,1,1,3,2,0,1
45,4,4,3,1,1,1,4,0,2
31,4,4,2,1,1,3,2,0,1
19,2,1,4,0,1,3,3,1,2
31,4,3,0,1,1,1,2,0,2
19,3,2,4,1,1,2,4,0,3
42,4,4,4,1,1,3,4,0,1
32,2,4,3,1,0,4,3,1,1
35,2,2,6,1,1,2,1,1,3
22,3,4,2,0,1,3,4,1,2
33,4,3,7,0,1,3,5,0,1
40,4,4,4,1,1,1,3,0,3
46,4,4,10,1,1,3,4,0,1
19,3,4,4,1,1,1,3,0,2
21,4,4,1,1,1,3,4,0,2
25,4,4,2,1,1,3,3,0,1
24,2,2,9,1,0,2,1,0,3
32,2,4,7,1,1,3,4,0,1
37,4,2,3,0,1,2,4,0,3
52,3,4,10,1,1,1,2,0,1
42,1,2,4,1,1,1,3,0,1
32,2,4,1,1,1,3,0,0,1
18,2,3,1,1,1,2,2,0,1
28,1,4,3,1,1,3,3,0,1
