age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
40,3,3,3,1,1,2,2,1,1
21,3,4,0,1,1,1,3,0,1
20,3,4,0,1,1,3,3,0,1
36,3,4,6,1,1,2,4,0,1
26,3,4,1,1,0,4,1,0,1
21,3,4,0,1,1,1,3,0,1
24,4,4,2,1,1,2,4,0,2
41,1,2,6,1,1,3,3,0,3
36,4,4,3,1,1,1,4,0,2
37,2,3,9,1,1,3,3,0,3
20,3,4,0,1,1,3,3,0,1
47,1,4,7,1,1,2,3,0,1
37,3,3,6,1,1,2,2,0,1
22,2,4,0,1,1,3,3,0,1
26,1,2,3,1,0,3,2,0,3
37,4,4,3,1,1,3,4,0,2
22,2,4,0,1,1,3,3,0,1
29,3,4,5,1,1,3,3,0,3
27,3,3,5,1,1,2,4,0,3
47,1,4,7,1,1,2,3,0,1
35,4,4,3,1,1,1,4,0,2
30,4,4,3,0,0,2,4,0,3
30,4,4,3,0,0,2,4,0,3
35,1,2,5,1,1,3,3,0,3
23,4,4,1,1,0,3,4,0,2
26,1,2,3,1,0,3,2,0,3
