age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,1,2,5,1,1,2,4,0,2
21,4,4,1,1,1,1,4,0,1
35,4,3,3,1,1,3,4,0,3
40,2,3,6,1,0,3,2,0,2
34,4,3,0,0,0,3,3,0,1
48,4,4,5,0,1,1,4,0,3
41,1,3,3,1,1,3,3,0,3
26,1,1,2,1,1,3,3,0,1
28,3,4,6,1,1,3,2,0,1
25,3,2,3,1,1,3,1,0,1
44,2,4,11,1,1,1,4,1,1
25,2,3,3,1,1,3,4,0,2
51,4,4,6,0,1,1,4,0,2
28,3,4,16,1,1,2,4,0,1
25,3,3,8,1,1,3,3,0,1
47,2,1,8,1,1,3,4,1,1
30,2,4,4,1,1,2,1,0,3
33,3,4,2,1,1,1,4,0,1
29,3,4,0,1,1,3,4,0,1
32,2,4,2,1,0,3,3,0,1
31,4,3,4,1,1,4,4,0,2
30,1,1,7,1,1,2,2,0,3
20,3,1,2,1,0,1,4,1,3
32,4,2,1,1,1,1,3,0,1
43,1,3,5,1,0,3,2,0,1
34,1,3,4,1,1,1,1,0,1
