age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,3,4,7,1,1,2,2,0,2
27,2,3,1,1,0,3,4,0,1
31,3,3,2,1,0,3,3,0,1
27,3,3,3,1,1,2,3,0,3
26,4,4,3,1,1,3,2,0,3
36,3,4,7,1,1,2,2,0,2
48,3,4,8,1,0,1,4,0,3
47,4,4,4,0,1,2,4,0,2
34,4,4,2,1,1,1,4,0,2
35,2,3,6,1,1,2,3,0,3
36,2,1,6,1,1,2,1,0,2
20,2,3,3,1,1,3,4,0,1
28,3,4,1,1,1,3,1,1,1
31,3,3,2,1,0,3,3,0,1
38,3,4,3,1,1,3,2,0,3
25,2,3,5,1,1,2,3,0,3
27,2,3,1,1,0,3,4,0,1
20,2,3,3,1,1,3,4,0,1
38,4,4,5,1,1,1,3,0,2
47,4,4,4,0,1,2,4,0,2
35,1,3,7,1,0,2,3,1,2
48,3,4,8,1,0,1,4,0,3
28,3,3,3,1,0,2,4,0,3
28,3,4,1,1,1,3,1,1,1
49,2,4,6,0,1,2,3,0,1
28,3,3,3,1,0,2,4,0,3
