age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,1,2,2,1,1,2,3,1,1
46,4,4,6,1,1,1,4,0,1
36,4,4,3,0,1,3,4,0,3
40,2,2,8,1,1,1,3,0,1
28,3,3,5,1,1,3,3,0,1
25,2,4,3,1,1,3,3,0,3
39,4,4,2,0,1,1,3,0,3
32,3,4,1,0,1,2,4,0,1
22,4,4,0,1,0,1,4,0,1
22,4,4,1,1,1,1,2,0,2
25,2,2,3,1,1,3,3,0,1
43,4,4,3,1,1,1,4,0,3
44,4,4,3,1,1,1,4,0,2
39,4,4,2,0,1,1,3,0,3
43,4,4,3,1,1,1,4,0,3
24,3,4,2,1,1,3,3,0,3
22,3,3,2,1,1,3,4,0,1
21,3,2,1,1,1,3,1,1,3
26,4,4,1,1,0,1,3,0,2
21,3,2,1,1,1,3,1,1,3
22,3,3,3,1,1,3,3,0,3
34,2,3,3,1,0,3,2,0,1
34,2,3,3,1,0,3,2,0,1
22,3,3,1,1,1,3,2,0,3
32,3,4,1,0,1,2,4,0,1
26,3,4,1,1,0,4,1,0,1
