age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
27,4,4,1,1,1,1,2,0,1
47,4,4,4,1,0,1,4,0,2
29,4,4,0,1,0,2,4,0,1
38,2,3,3,1,1,2,4,0,3
36,3,3,8,1,1,3,2,0,1
33,4,4,2,1,1,1,3,0,1
36,4,4,3,1,1,2,4,0,3
38,4,4,5,1,1,2,3,0,3
19,4,4,0,0,1,3,4,0,1
33,4,4,3,1,1,3,3,0,2
18,3,2,1,1,1,3,1,0,1
34,3,2,8,1,0,2,3,1,1
31,4,4,4,1,0,3,4,0,3
21,3,3,2,1,1,2,3,0,3
32,4,4,3,1,0,1,4,0,3
25,2,4,6,1,1,3,4,0,2
45,4,4,4,1,1,2,3,0,1
39,4,4,3,0,1,2,4,0,2
19,4,4,1,1,1,3,2,0,3
36,4,4,3,0,1,2,4,0,3
41,2,3,1,1,0,2,3,0,1
47,4,4,8,1,1,1,4,0,2
40,4,4,4,1,1,1,4,0,2
25,3,3,1,1,1,2,2,0,1
38,2,2,8,1,1,2,2,0,2
34,4,4,2,1,1,1,4,0,3
