age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,4,4,4,1,1,1,3,0,3
27,4,4,3,1,1,1,4,0,2
49,2,4,6,0,1,2,3,0,1
49,2,4,6,0,1,2,3,0,1
32,4,4,3,1,0,1,4,0,3
34,4,4,2,1,1,1,4,0,2
33,4,4,2,0,1,1,4,0,1
32,3,4,4,1,1,1,4,0,1
35,4,4,5,0,0,1,4,0,2
32,4,4,3,1,0,1,4,0,3
33,2,4,3,1,1,2,4,0,3
20,3,4,2,1,1,1,3,0,3
20,3,4,2,1,1,1,3,0,3
47,3,4,11,1,0,2,3,0,2
32,4,4,4,1,0,1,4,0,3
35,1,2,9,1,0,3,1,0,2
36,2,3,5,1,1,2,3,0,1
36,4,4,6,0,1,1,2,1,3
37,3,3,11,1,1,1,2,0,3
33,4,4,2,1,1,1,4,0,1
36,2,2,7,1,0,2,2,1,3
27,2,4,1,1,0,1,1,0,1
22,4,4,1,1,1,1,3,0,2
26,2,2,4,1,1,3,4,0,2
36,2,3,5,1,1,2,3,0,1
30,4,4,0,0,0,1,3,0,1
47,3,4,11,1,0,2,3,0,2
34,3,3,6,1,1,1,4,0,3
27,2,4,1,1,0,1,1,0,1
36,2,4,2,1,0,2,4,0,1
43,3,3,2,0,0,3,4,0,3
45,2,3,4,1,0,2,4,0,1
34,2,2,8,1,1,2,2,0,2
34,2,2,8,1,1,2,2,0,2
25,4,4,1,0,1,2,3,0,1
22,4,4,1,1,1,1,3,0,2
42,3,3,4,0,1,3,4,0,2
36,4,4,3,0,1,3,4,0,3
41,4,4,4,0,0,2,4,0,2
37,4,4,3,0,1,3,4,0,3
27,2,2,5,1,1,3,3,0,3
26,2,2,4,1,1,3,4,0,2
36,4,4,3,0,1,1,3,0,2
42,3,3,4,0,1,3,4,0,2
35,1,2,9,1,0,3,1,0,2
35,4,4,5,0,0,1,4,0,2
44,4,4,4,0,1,2,3,0,3
33,4,4,3,1,1,3,4,0,2
47,2,1,5,0,1,2,4,0,1
45,3,3,6,0,1,2,4,0,2
22,4,4,0,1,1,1,3,0,1
33,2,3,2,1,1,3,2,0,1
