age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
25,2,2,1,1,1,3,3,0,3
36,1,4,11,1,0,2,4,0,2
22,1,2,3,1,0,3,1,0,3
22,2,3,3,1,1,2,3,0,1
36,4,4,1,1,0,2,2,0,2
33,2,4,2,1,1,2,3,0,3
22,3,2,2,1,1,3,4,0,1
42,2,4,1,1,0,3,3,0,1
29,1,3,5,1,1,1,2,0,1
27,3,2,1,1,1,1,4,0,3
17,2,4,4,1,1,3,3,0,3
19,2,4,1,0,0,2,3,0,3
38,4,4,3,1,1,1,4,0,1
48,4,3,16,1,1,3,4,0,1
36,1,3,4,1,0,1,3,1,1
44,4,4,3,1,1,3,4,0,3
32,4,3,9,1,0,3,3,0,3
38,2,4,2,1,1,4,4,0,1
30,4,4,3,1,1,3,1,0,2
32,3,4,3,1,1,2,2,0,1
22,2,2,3,1,1,3,2,1,3
25,1,2,1,1,1,1,2,0,1
40,4,4,1,1,1,1,4,0,1
28,3,3,11,0,1,3,4,0,3
25,2,3,4,0,0,3,2,0,2
46,0,3,2,1,1,3,3,1,1
