age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,3,4,1,1,3,0,0,1
36,1,2,6,1,1,3,1,1,3
25,2,4,2,1,0,2,4,0,3
32,2,3,4,1,0,3,3,0,1
23,2,4,2,1,0,3,3,0,1
49,4,3,12,1,1,3,4,0,3
43,3,3,1,1,0,1,1,0,1
21,4,3,4,0,0,1,3,0,3
36,2,2,0,1,0,2,2,0,3
32,4,2,3,1,0,1,3,0,1
27,2,2,1,1,0,3,2,0,1
43,3,4,2,1,1,2,4,0,1
26,3,2,3,1,1,2,1,0,2
27,3,3,3,1,1,2,2,0,3
42,2,3,5,1,1,2,4,0,3
42,1,3,8,0,1,3,4,0,3
25,2,3,3,1,0,2,4,0,1
23,2,3,2,1,1,2,2,0,2
49,2,3,5,1,1,3,2,0,1
16,2,2,4,1,1,2,4,0,3
26,2,3,4,1,0,2,3,0,1
24,4,4,2,1,1,1,3,0,3
20,2,2,0,1,1,2,2,0,1
31,3,2,1,1,1,3,4,1,1
32,3,4,8,1,1,3,2,0,1
25,2,4,1,1,1,3,1,0,1
