age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,3,3,4,1,1,3,2,0,2
33,3,4,3,0,1,2,4,0,2
21,2,4,0,1,1,2,2,0,1
23,4,4,1,1,0,3,4,0,2
32,2,4,4,1,1,3,2,0,1
33,4,4,3,1,1,3,4,0,2
49,4,3,5,1,1,2,3,0,1
26,2,4,0,1,1,3,1,0,1
41,1,3,3,1,0,2,4,0,1
24,1,2,3,1,1,3,2,0,3
45,2,2,9,1,1,3,3,0,2
38,4,4,5,1,1,2,3,0,3
22,3,3,3,1,1,3,3,0,3
38,2,4,5,0,1,2,2,0,1
34,2,3,7,1,0,3,3,0,1
27,1,2,4,1,1,3,1,1,1
27,3,3,5,1,1,2,4,0,3
25,3,3,1,1,1,2,2,0,1
42,4,4,3,1,1,1,4,0,1
40,3,4,8,1,1,3,3,0,1
26,3,4,3,1,1,1,4,0,2
36,1,4,1,1,1,3,3,0,1
24,4,4,1,1,1,3,2,0,2
22,4,4,1,1,0,2,2,0,2
43,4,4,5,1,0,1,4,0,1
31,3,3,3,1,1,3,1,1,3
