,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,23,4,4,2,1,1,2,3,0,2
1,22,4,4,1,0,1,2,4,0,1
2,25,1,3,0,1,0,3,3,0,1
3,23,3,3,2,1,1,3,3,0,1
4,41,4,4,6,1,1,1,4,0,2
5,27,4,4,1,1,1,2,4,0,3
6,36,3,4,2,1,0,3,4,0,3
7,22,1,4,0,1,1,4,1,0,1
8,28,4,4,1,1,1,2,4,0,1
9,23,4,4,2,1,1,3,3,0,1
10,48,4,4,3,1,1,1,4,0,1
11,25,2,3,3,1,0,3,2,0,2
12,20,3,4,2,1,1,1,1,0,1
13,44,1,4,2,1,1,1,3,0,1
14,22,4,4,0,1,0,2,3,1,1
15,38,4,4,1,1,1,1,2,0,3
16,32,4,3,2,0,1,2,4,0,3
17,19,3,4,0,1,1,2,1,0,1
18,34,1,2,6,1,0,2,3,0,1
19,25,4,4,3,0,1,1,4,0,2
20,45,1,2,9,1,1,3,1,1,1
21,25,4,4,0,1,0,3,4,0,1
22,39,4,4,3,1,1,2,4,0,3
23,44,1,3,7,1,1,2,1,0,1
24,42,4,4,5,1,1,1,4,0,2
25,46,4,4,6,0,1,2,4,0,2
26,29,2,4,0,1,0,4,4,0,1
27,23,4,4,0,1,0,3,4,0,1
28,22,2,2,2,1,1,3,2,0,3
29,25,3,4,1,1,1,1,3,0,1
30,28,2,3,0,1,0,2,4,0,1
31,23,3,3,2,1,1,3,4,0,2
32,26,4,4,1,1,1,3,2,0,1
33,24,3,4,0,0,0,3,4,0,1
34,27,4,4,4,0,0,2,4,0,3
35,25,3,4,2,1,1,3,4,0,2
36,33,4,4,2,1,1,3,4,0,3
37,35,4,4,2,1,1,2,4,0,3
38,30,4,4,0,0,0,1,4,0,1
39,40,2,3,1,1,1,2,3,0,1
40,25,3,2,3,1,0,2,1,0,1
41,35,2,3,6,1,1,3,2,0,3
42,30,4,4,0,0,1,2,4,0,1
43,48,2,4,1,1,1,2,3,0,1
44,36,1,2,5,1,0,3,2,0,3
45,25,4,4,1,0,1,2,4,0,3
46,44,2,2,2,1,1,3,1,1,1
47,42,4,3,8,1,1,1,4,0,2
48,22,4,4,1,0,1,1,2,0,3
49,22,4,4,1,0,1,3,4,0,3
50,25,2,3,3,1,0,2,1,0,1
51,27,4,4,1,1,1,1,2,0,3
52,37,2,1,5,1,0,2,4,0,1
53,45,4,4,6,1,1,1,4,0,2
54,20,2,2,1,1,1,3,1,0,3
55,29,4,4,1,1,0,2,4,0,1
56,24,4,4,4,1,1,1,4,0,2
57,24,4,4,2,1,1,4,4,0,2
58,20,3,4,1,1,1,3,3,0,1
59,28,4,4,1,1,1,1,4,0,1
60,43,2,3,5,1,1,2,4,0,3
61,23,4,4,2,1,1,1,3,0,2
62,43,4,4,5,1,0,1,4,0,3
63,40,4,4,4,0,0,1,4,0,2
64,38,2,3,5,1,1,3,2,0,1
65,21,2,4,1,1,1,3,3,0,1
66,29,2,3,1,1,1,3,1,0,1
67,41,4,4,7,1,1,1,4,0,3
68,43,1,2,2,1,1,3,1,1,1
69,46,1,1,0,1,0,3,2,1,1
70,37,4,4,2,1,1,1,4,0,3
71,28,4,4,1,0,0,3,4,0,1
72,42,4,4,4,0,1,1,4,0,2
73,37,4,4,3,1,0,1,4,0,2
74,23,3,4,2,1,1,3,4,0,1
75,23,4,4,4,0,1,3,3,0,3
76,45,4,4,1,1,1,1,4,0,1
77,48,1,1,0,1,1,2,1,1,1
78,32,3,3,5,1,1,3,4,0,3
79,26,4,4,2,1,1,1,4,0,3
80,49,1,3,1,1,0,3,1,0,1
81,21,4,4,1,1,1,3,3,0,3
82,28,3,4,1,1,0,2,4,0,3
83,24,3,4,3,1,1,3,2,1,1
84,40,4,4,3,1,1,3,2,0,2
85,37,4,4,2,1,0,4,4,0,3
86,28,4,4,1,1,0,1,4,0,2
87,48,2,3,8,1,0,1,3,0,1
88,39,4,4,4,1,0,1,4,0,2
89,28,3,4,2,1,0,1,3,0,3
90,20,2,4,1,1,1,3,2,0,1
91,33,3,3,3,0,0,3,4,0,1
92,22,4,4,1,1,1,1,2,1,3
93,27,4,4,1,0,1,2,4,0,3
94,30,4,4,2,0,1,3,4,0,2
95,20,2,3,1,1,1,3,1,0,3
96,32,4,4,2,0,1,2,4,0,2
97,36,2,3,0,1,0,4,4,0,1
98,17,3,4,1,1,1,3,1,0,1
99,26,4,4,1,1,1,1,3,0,3
100,27,4,4,2,1,1,2,4,0,3
101,20,3,4,1,1,0,2,3,0,1
102,47,2,4,3,1,0,3,4,0,1
103,30,2,4,6,1,1,3,2,0,1
104,30,3,3,4,1,1,3,2,0,1
105,26,3,3,2,1,1,2,3,0,1
106,49,1,1,0,1,1,2,1,1,1
107,41,1,1,8,1,1,3,4,1,2
108,35,4,4,3,1,1,1,4,0,2
109,45,3,4,10,1,1,2,2,0,1
110,30,3,3,4,1,1,2,2,0,1
111,37,4,4,4,1,1,1,4,0,2
112,28,3,4,1,1,1,3,2,0,1
113,25,2,3,1,1,1,3,1,0,3
114,30,2,2,7,1,0,2,2,0,1
115,33,4,4,3,0,1,4,4,0,3
116,45,2,1,10,1,0,3,1,0,1
117,31,4,4,1,0,1,1,4,0,1
118,30,4,4,3,0,1,1,4,0,3
119,25,2,3,1,1,0,3,2,0,3
120,47,2,3,4,1,1,3,4,0,2
121,36,2,3,6,1,1,3,3,0,3
122,45,4,4,1,1,1,1,4,1,1
123,24,4,4,1,0,0,3,4,0,1
124,36,2,4,2,1,0,1,4,0,3
125,24,4,4,1,0,0,2,4,0,3
126,33,4,4,3,0,0,3,4,0,2
127,23,4,4,2,0,1,2,4,0,2
128,28,4,4,4,0,1,1,2,0,2
129,47,4,4,6,1,1,1,4,0,1
130,41,4,4,8,1,1,1,4,0,1
131,27,4,4,2,1,0,3,3,0,3
132,25,4,4,2,1,1,1,3,0,2
133,45,4,4,3,0,0,1,4,0,2
134,27,4,4,2,1,0,1,4,0,3
135,27,3,4,3,1,1,2,4,0,2
136,49,4,4,6,1,1,1,4,0,1
137,40,3,3,2,1,1,3,3,0,1
138,20,2,4,1,1,1,3,3,0,1
139,47,1,1,9,1,1,1,4,1,2
140,29,4,4,0,1,0,2,2,0,1
141,46,3,4,8,1,0,1,4,0,2
142,47,2,4,5,1,1,3,4,0,2
143,27,4,3,1,0,0,3,4,0,1
144,28,2,3,0,1,0,2,4,0,1
145,20,3,2,1,1,0,3,2,0,1
146,45,3,3,5,1,1,2,1,0,1
147,25,4,4,0,1,1,1,3,0,1
148,44,4,4,6,1,1,1,4,0,2
149,40,4,4,4,1,1,1,2,0,2
150,28,3,3,4,1,1,3,2,0,1
151,20,3,3,1,1,0,2,4,0,1
152,23,2,2,2,1,1,2,3,0,3
153,46,1,2,1,1,1,2,1,1,1
154,40,1,2,2,1,1,2,2,1,1
155,46,4,4,4,1,1,1,4,0,2
156,29,2,4,5,1,0,2,3,0,2
157,42,2,2,1,0,1,3,4,0,1
158,25,2,4,1,1,1,1,2,0,1
159,25,2,4,3,1,1,3,4,0,3
160,34,4,4,5,1,1,2,1,0,2
161,26,4,4,1,1,1,1,3,0,1
162,30,1,1,5,1,1,3,1,0,3
163,39,4,4,3,0,1,2,4,0,2
164,47,1,1,1,1,0,4,2,0,1
165,36,4,4,3,0,1,3,4,0,2
166,32,4,4,4,1,0,1,2,0,2
167,25,3,4,3,0,1,1,4,0,3
168,38,3,4,5,1,1,3,2,1,3
169,42,4,4,2,1,1,2,4,0,2
170,48,1,2,7,1,1,3,1,1,2
171,30,4,4,1,0,0,1,4,0,3
172,25,4,4,1,1,0,1,3,0,1
173,22,4,3,0,1,0,3,2,0,1
174,25,4,4,5,1,1,3,4,0,3
175,29,3,4,0,1,0,3,4,0,1
176,42,3,3,1,1,0,2,4,0,1
177,44,4,4,4,1,1,1,3,0,2
178,48,4,4,6,1,1,1,4,0,2
179,23,4,4,1,0,0,2,4,0,3
180,42,3,4,4,1,1,1,3,0,2
181,27,4,4,2,1,1,1,3,0,2
182,38,3,4,2,1,1,1,2,0,1
183,49,4,4,1,1,0,2,3,0,1
184,30,4,4,1,1,1,1,4,0,2
185,35,4,4,2,1,1,1,4,0,3
186,28,2,3,0,1,0,3,3,0,1
187,26,4,4,1,1,1,1,4,0,2
188,32,4,4,2,0,1,1,4,0,3
189,45,2,4,0,1,1,3,4,0,1
190,22,3,3,2,1,1,2,2,0,1
191,31,4,4,5,1,1,3,4,0,2
192,25,4,3,1,1,1,3,3,0,3
193,46,4,4,6,1,1,1,4,0,2
194,23,3,3,3,0,1,3,4,0,3
195,25,2,3,2,1,1,3,1,0,3
196,39,4,4,6,1,1,1,4,0,2
197,30,4,4,2,1,1,2,2,0,2
198,37,4,4,3,0,0,1,4,0,2
199,36,4,4,4,1,0,1,4,0,2
200,19,4,4,1,1,1,3,4,0,3
201,22,4,4,0,1,0,3,3,0,1
202,36,4,4,3,0,0,2,4,0,3
203,47,3,4,5,1,1,4,2,0,1
204,25,4,4,1,1,1,1,3,0,1
205,31,4,4,2,0,1,1,3,0,3
206,35,4,4,2,0,0,1,4,0,2
207,33,3,4,2,0,1,1,4,0,3
