,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,16,4,4,0,1,1,3,1,0,3
1,27,4,4,3,1,0,1,4,0,3
2,17,4,4,0,1,0,2,4,0,2
3,20,4,4,2,1,1,3,4,0,3
4,16,4,4,0,1,1,1,1,0,3
5,40,4,4,2,1,0,1,4,0,3
6,49,1,1,0,0,0,2,1,0,1
7,31,1,1,13,1,1,2,1,1,1
8,38,4,4,3,1,1,1,2,0,2
9,21,4,4,2,1,1,1,1,0,1
10,48,4,4,9,1,1,2,4,0,2
11,38,1,1,3,1,0,3,3,0,1
12,37,1,4,1,1,1,1,2,0,1
13,45,4,4,10,1,1,2,1,0,2
14,46,4,4,7,1,1,3,3,0,2
15,35,1,4,0,1,0,4,1,0,2
16,49,1,1,13,1,0,2,1,1,1
17,48,1,1,3,1,0,3,2,1,1
18,31,4,4,3,1,0,1,4,0,3
19,49,1,1,0,0,0,2,1,0,3
20,36,1,1,0,1,0,2,1,0,1
21,32,4,4,2,1,1,2,4,0,3
22,16,1,1,12,1,1,4,1,1,1
23,18,1,4,0,1,0,3,1,0,2
24,49,4,4,13,1,1,2,3,0,1
25,49,4,4,13,0,1,1,4,0,2
26,49,1,1,13,1,1,4,1,1,2
27,16,4,4,0,1,0,3,2,0,3
28,48,1,1,13,1,1,2,1,1,3
29,49,1,1,13,1,0,3,1,0,1
30,44,1,4,13,1,1,2,1,0,3
31,24,3,1,4,1,1,3,1,0,2
32,49,1,1,13,1,0,4,1,1,1
33,17,1,1,0,1,0,2,1,0,1
34,49,1,1,13,1,0,2,1,0,2
35,36,4,4,4,1,1,3,4,0,3
36,28,2,4,4,1,1,3,4,0,2
37,29,3,3,6,1,1,3,3,0,2
38,34,1,1,0,0,0,2,1,0,3
39,23,4,4,0,1,0,3,4,0,1
40,49,1,1,0,0,0,2,1,0,1
41,49,4,4,13,1,1,1,4,0,1
42,17,4,4,0,1,1,3,3,0,3
43,48,1,1,0,0,0,2,1,0,1
