age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
45,4,4,3,1,1,1,4,0,1
22,3,4,3,0,1,3,3,0,1
21,2,4,13,1,1,1,3,0,1
37,3,4,3,0,1,3,2,0,3
35,4,4,4,0,0,1,3,0,3
21,1,3,2,1,1,2,3,0,1
24,3,3,4,1,1,1,3,0,3
44,4,4,4,1,1,1,3,0,2
29,2,4,3,1,1,1,4,1,1
31,2,4,1,1,0,1,4,0,1
18,3,4,7,1,1,3,3,0,1
33,4,4,8,0,0,4,4,1,3
26,3,4,3,1,1,3,4,0,1
30,3,3,5,1,0,2,4,0,1
15,2,3,2,1,1,3,3,0,1
32,4,4,2,1,0,3,3,0,2
39,2,4,5,1,1,1,4,0,2
32,2,2,2,1,0,3,4,0,3
31,4,4,1,1,1,4,4,0,2
28,4,4,5,1,1,1,3,0,1
33,4,4,3,1,0,3,4,0,3
36,3,3,2,0,1,2,3,0,3
43,2,1,2,1,1,3,3,0,1
44,2,4,1,1,0,3,2,0,1
26,4,4,3,1,1,1,3,1,1
28,4,4,3,1,1,3,4,0,3
