age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,1,3,5,1,0,3,2,0,1
34,1,3,3,0,0,3,4,1,3
35,4,4,3,1,0,3,4,0,1
38,3,4,3,1,1,3,3,0,1
32,3,1,16,0,1,1,2,0,1
34,3,3,7,1,1,4,4,0,2
13,3,4,1,1,1,2,3,1,3
31,2,4,3,1,1,3,2,0,2
32,3,4,3,1,1,3,4,0,2
40,3,4,0,0,0,1,4,0,3
41,4,4,4,0,1,2,4,0,2
48,4,2,8,0,1,1,1,0,1
40,4,3,3,0,1,1,4,0,1
42,3,4,6,1,0,3,3,1,1
32,3,2,3,1,1,3,3,0,3
45,4,4,2,1,1,1,2,0,1
35,2,3,5,1,1,3,3,0,3
19,3,3,3,1,0,3,3,0,1
38,3,1,6,0,0,2,4,0,3
31,1,3,3,1,1,3,2,0,1
49,4,4,1,1,1,1,3,0,1
43,2,3,8,1,0,4,1,0,1
27,2,3,9,1,1,3,4,0,1
28,1,4,4,1,1,2,3,0,1
33,4,4,5,1,1,1,4,0,3
34,2,2,4,0,1,3,2,0,1
