age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,1,2,5,1,1,3,2,0,3
22,2,1,1,1,1,1,1,0,1
24,2,4,0,1,1,3,3,0,1
27,3,4,0,1,1,2,4,0,3
40,3,4,3,1,1,2,2,0,1
23,2,4,4,1,1,3,3,0,3
30,4,4,3,0,0,2,4,0,2
18,2,4,4,1,1,3,4,1,1
32,1,3,1,1,1,3,3,0,1
27,2,4,7,1,1,3,3,1,1
42,3,3,3,1,0,2,4,0,1
23,4,4,-1,1,0,1,4,0,3
29,3,4,5,0,1,3,3,0,1
35,4,4,3,1,1,3,4,0,3
26,3,2,1,0,1,3,2,0,1
41,4,2,6,1,1,3,4,0,3
37,3,3,9,0,1,3,2,0,1
44,2,4,0,1,1,1,1,1,3
44,2,3,9,1,1,3,3,0,3
38,1,2,2,1,0,3,3,0,1
42,4,3,4,1,0,2,4,0,2
21,4,4,0,1,1,4,3,0,1
32,5,3,3,1,1,3,4,1,2
35,4,3,3,1,1,1,4,0,2
36,1,5,6,1,0,2,4,0,1
24,4,3,2,1,1,2,4,0,2
