,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,25,1,1,3,1,1,4,1,1,3
1,39,2,3,9,1,1,3,4,0,1
2,28,3,4,4,1,1,3,3,0,3
3,32,4,4,4,1,0,3,3,0,2
4,22,1,2,4,1,1,3,2,1,3
5,30,2,1,5,1,0,2,2,0,2
6,25,4,4,1,1,1,1,4,0,1
7,26,4,2,0,1,0,2,2,0,1
8,25,3,3,2,1,1,2,3,0,3
9,31,4,4,4,1,0,3,3,0,2
10,27,4,4,0,0,0,2,4,0,1
11,27,3,4,2,1,1,1,3,0,3
12,32,2,2,7,1,1,3,4,0,2
13,27,2,4,4,1,1,3,4,0,3
14,30,2,2,7,1,1,3,1,0,3
15,39,4,4,0,0,0,3,4,0,1
16,26,3,3,1,1,0,3,2,0,3
17,22,2,4,0,1,1,3,2,0,1
18,36,4,4,3,1,1,1,4,0,3
19,36,2,2,5,1,1,2,4,0,1
20,30,4,4,2,1,1,1,4,0,3
21,20,3,3,2,1,1,2,2,1,3
22,21,4,3,1,1,1,3,4,0,3
23,18,4,4,1,1,1,2,3,0,3
24,26,4,3,3,1,0,3,2,0,2
25,40,1,2,3,1,1,3,1,0,1
26,25,2,4,1,1,1,1,4,0,3
27,25,4,4,0,1,0,2,2,0,1
28,25,1,4,0,1,0,4,1,0,1
29,35,4,4,3,0,0,2,4,0,2
30,24,2,4,3,1,1,1,4,0,1
31,37,3,4,0,1,1,3,4,0,1
32,31,4,4,2,1,1,1,4,0,2
33,44,2,3,4,1,0,2,4,0,1
34,28,2,3,4,1,1,2,3,0,3
35,39,1,1,5,1,0,3,1,1,1
36,39,2,2,1,1,1,3,3,0,1
37,29,2,4,4,1,1,3,4,0,3
38,30,4,4,0,0,0,2,4,0,1
39,41,2,3,2,1,1,1,4,0,1
40,32,4,4,3,1,1,1,4,0,1
41,48,4,4,6,0,0,1,4,0,1
42,25,2,3,7,1,1,3,3,0,3
43,36,4,4,4,0,0,2,4,0,2
44,29,4,4,2,0,0,1,4,0,2
45,21,3,4,1,1,1,3,2,0,2
46,36,4,4,5,1,1,1,3,0,2
47,21,3,4,3,1,1,3,3,0,1
48,35,2,2,7,1,0,2,2,1,3
49,40,1,3,4,1,0,2,4,0,1
50,21,3,4,1,1,1,2,4,0,2
51,29,2,3,3,1,1,2,1,0,1
52,33,2,4,0,1,1,3,4,0,1
53,36,4,4,3,1,0,1,4,0,2
54,48,1,1,7,1,0,2,2,1,1
55,40,3,4,5,1,1,1,3,0,3
56,22,3,4,0,1,1,1,2,0,1
57,32,3,4,8,1,1,2,4,0,2
58,40,2,1,5,1,1,2,1,1,1
59,25,4,4,2,1,1,1,4,0,3
60,27,4,4,5,1,1,2,4,0,3
61,30,4,4,1,1,1,1,4,0,2
62,41,4,4,5,1,1,1,4,0,2
63,32,3,4,5,1,1,1,2,0,2
64,34,1,1,5,1,0,3,1,1,1
65,41,3,4,2,0,1,3,4,0,1
66,37,2,3,6,1,1,3,4,0,1
67,38,3,3,5,1,1,1,3,0,2
68,48,1,3,12,1,1,3,1,0,2
69,31,4,4,4,1,1,3,4,0,3
70,41,4,2,8,1,1,3,3,0,1
71,25,3,3,1,1,1,3,1,0,2
72,25,2,3,5,1,1,2,3,0,3
73,39,2,2,1,1,0,3,2,0,1
74,19,4,4,2,1,1,2,3,0,3
75,32,1,4,4,1,1,3,4,1,3
76,32,4,4,4,1,1,2,4,0,2
77,35,2,4,11,1,1,1,4,1,3
78,22,2,1,0,1,1,2,2,0,1
79,20,3,3,1,1,1,2,3,0,3
80,26,1,2,4,1,1,3,1,1,1
81,42,4,4,0,0,0,3,4,0,1
82,22,2,1,0,1,1,2,2,0,1
83,21,4,4,1,1,1,2,4,0,3
84,49,4,4,5,0,0,1,4,0,1
85,45,4,4,3,1,1,1,4,0,3
86,44,3,3,5,0,1,1,3,0,2
87,46,3,4,0,1,1,1,3,0,1
88,24,3,3,2,1,1,3,3,0,2
89,44,4,4,4,0,1,1,4,0,3
90,25,3,4,2,1,1,3,4,0,2
91,35,4,4,2,1,1,1,4,0,2
92,22,1,3,0,1,1,2,4,0,1
93,36,4,4,3,0,0,2,4,0,2
94,35,3,3,5,1,1,3,2,0,2
95,36,4,4,3,1,1,1,4,0,2
96,36,1,1,7,1,1,2,1,0,2
97,40,4,2,1,1,0,2,2,0,3
98,29,4,4,0,0,1,1,3,0,1
99,31,4,4,3,0,1,1,4,0,2
100,36,2,2,6,1,0,3,1,1,1
101,36,4,3,0,0,0,3,3,0,1
102,38,2,1,7,1,1,2,1,0,2
103,29,4,4,1,1,0,1,4,0,2
104,47,4,4,5,1,1,1,4,0,2
105,32,3,4,4,1,1,3,4,0,3
106,41,2,3,2,1,1,1,4,0,1
107,25,4,4,2,1,1,1,3,0,1
108,20,2,2,1,1,1,3,2,0,2
109,22,1,2,0,1,1,2,4,0,1
110,39,4,4,3,0,1,3,4,0,1
111,31,3,2,4,1,1,2,1,0,3
112,36,1,2,4,1,1,3,2,0,2
113,21,2,2,2,1,1,3,3,0,1
114,29,2,4,2,1,0,4,4,1,1
115,21,4,4,0,1,1,1,3,0,1
116,30,4,4,1,1,1,1,3,0,1
117,35,4,4,5,1,0,1,4,0,3
118,23,4,4,1,1,1,1,4,0,3
119,42,2,3,4,0,1,2,3,0,1
120,20,3,4,1,1,1,3,1,0,1
121,21,2,4,2,1,1,1,4,0,2
122,39,3,3,8,1,1,3,2,0,1
123,25,3,2,2,1,1,3,2,0,1
124,45,3,3,5,0,1,2,4,0,2
125,41,3,4,9,1,1,3,3,0,1
126,30,4,4,5,1,0,1,4,0,3
127,36,4,3,8,1,1,3,3,0,3
128,30,3,4,8,1,1,2,4,0,2
129,38,4,4,3,1,1,1,4,0,2
130,49,1,3,6,1,1,2,4,0,1
131,19,3,4,0,1,0,3,1,0,1
132,22,2,2,2,1,1,3,1,0,1
133,44,3,3,9,1,1,1,3,0,3
134,36,2,2,5,1,1,3,4,0,2
135,44,4,4,5,0,1,2,4,0,1
136,25,3,3,2,1,1,2,2,0,3
137,47,2,2,8,1,1,2,4,0,2
138,21,4,4,0,1,1,1,3,0,1
139,40,4,3,7,1,1,3,3,0,1
140,42,4,4,4,1,1,1,4,0,2
141,29,3,3,3,1,1,3,2,0,3
142,35,1,3,0,1,1,3,4,0,1
143,22,4,4,2,1,0,3,3,0,1
144,41,1,1,5,1,0,3,1,1,1
145,27,3,4,2,1,1,1,3,0,1
146,45,1,2,8,1,1,3,4,1,1
147,23,4,3,2,1,0,2,3,0,3
148,45,4,4,0,1,1,1,3,0,1
149,37,1,1,5,1,0,3,1,1,1
150,46,4,4,3,1,1,2,4,0,1
151,23,3,3,1,1,1,3,3,0,3
152,32,2,4,5,1,1,3,2,0,1
153,23,4,4,2,1,1,2,4,0,3
154,36,3,3,5,1,1,3,3,0,3
155,28,3,4,7,1,1,2,4,0,2
156,40,3,3,5,1,1,3,4,0,1
157,18,2,2,3,1,1,3,1,0,1
158,25,3,4,4,1,1,2,3,0,3
159,36,4,4,4,1,0,2,3,0,2
160,28,4,4,2,1,0,1,3,0,2
161,23,3,4,5,1,1,1,2,1,2
162,31,2,4,5,1,1,3,3,0,1
163,31,3,3,4,1,1,2,1,0,3
164,42,1,3,10,1,1,3,2,1,1
165,38,1,2,12,1,1,2,3,0,1
166,39,1,3,12,1,1,2,4,0,2
167,45,1,1,4,1,1,3,1,0,1
168,22,3,3,2,1,0,3,2,0,1
169,36,4,4,4,0,1,1,4,0,2
170,38,4,4,4,0,0,2,4,0,2
171,28,4,4,1,0,1,1,3,0,3
172,25,2,2,4,1,1,3,4,0,3
173,21,4,4,1,1,1,3,2,0,3
174,30,1,1,3,1,1,2,1,1,1
175,35,1,4,4,1,1,3,4,1,3
176,35,4,4,5,1,1,3,3,0,2
177,38,4,4,3,0,1,1,4,0,2
178,17,3,3,1,1,1,2,4,0,3
179,25,1,2,4,1,1,3,1,1,1
180,25,2,3,7,1,1,3,3,0,3
181,23,2,3,2,1,1,3,4,0,1
182,30,1,3,4,1,1,3,4,0,3
183,26,3,4,2,1,1,3,4,0,3
184,25,4,4,1,1,0,2,4,0,3
185,39,1,1,0,1,1,3,2,0,1
186,40,4,4,3,1,1,1,4,0,2
187,25,3,4,2,1,1,3,3,0,3
188,22,3,4,0,1,1,3,3,0,1
189,44,1,3,5,1,1,1,4,0,2
190,39,4,4,4,1,1,3,4,0,1
191,31,4,4,0,1,0,3,3,0,1
192,31,3,2,3,1,1,3,4,0,3
193,38,1,1,0,1,1,3,2,0,1
194,25,2,2,1,1,1,3,1,0,1
195,46,4,4,0,1,1,2,4,0,1
196,38,3,4,3,1,1,1,4,0,1
197,30,2,3,5,1,1,2,1,0,3
198,29,4,3,4,1,0,3,2,0,2
199,48,1,3,5,1,1,3,3,1,1
200,21,4,4,1,1,1,2,3,0,2
201,43,4,4,5,1,1,1,4,0,2
202,39,2,3,6,1,1,3,2,0,1
203,23,3,3,2,1,0,3,4,0,2
204,30,3,4,5,1,1,3,3,0,3
205,25,2,3,1,1,1,2,4,0,3
206,37,4,4,2,0,0,3,4,0,1
207,36,1,3,4,1,0,4,4,0,3
208,20,1,3,0,1,0,3,4,1,1
209,32,4,4,3,1,0,1,4,0,3
210,19,3,4,0,1,0,3,1,0,1
211,39,1,3,9,1,1,3,2,1,1
212,21,2,3,2,1,1,2,4,0,1
213,41,4,4,4,1,0,1,4,0,3
214,34,4,4,2,1,1,3,3,0,1
215,41,3,4,9,1,1,3,3,0,1
216,43,4,4,7,0,1,2,4,0,3
217,29,4,4,2,0,0,2,4,0,3
218,33,4,4,2,0,0,1,4,0,2
219,26,3,4,2,1,1,1,3,0,3
220,24,3,4,0,1,1,3,1,0,1
221,31,4,2,2,0,1,1,3,0,2
222,42,3,4,4,1,1,3,2,1,2
223,43,1,3,4,1,1,3,3,1,1
224,21,1,2,0,1,1,2,4,0,1
225,28,3,3,2,1,0,3,4,0,2
226,39,4,4,3,1,1,1,4,0,1
227,26,4,4,2,1,1,1,2,0,1
228,39,2,2,9,1,1,2,2,0,2
229,21,4,4,1,1,1,1,4,0,3
230,19,1,3,0,1,1,2,4,0,1
231,29,3,3,1,1,0,3,3,0,3
232,45,4,4,1,1,1,1,4,0,1
233,43,1,4,10,1,1,1,2,0,1
234,28,1,3,4,1,1,3,3,0,3
235,27,2,3,2,1,1,3,3,0,3
236,48,4,4,10,1,0,1,4,0,2
237,31,1,1,3,1,1,4,2,1,3
238,26,3,4,3,1,1,3,2,0,1
239,25,4,4,1,1,1,1,4,0,1
240,41,2,3,4,0,0,2,4,0,3
241,25,2,4,3,1,1,1,4,0,1
242,23,2,4,1,1,1,3,3,0,3
243,48,3,4,7,1,1,3,3,0,1
244,21,1,1,3,1,1,2,1,1,1
245,36,2,1,7,1,1,2,3,0,1
246,21,3,4,0,1,1,1,3,0,1
247,21,1,3,0,1,0,3,4,1,1
248,28,1,4,0,1,0,4,1,0,1
249,47,1,2,3,1,1,2,1,1,1
250,25,4,4,2,1,1,1,3,0,3
251,34,3,1,0,1,1,2,3,0,1
252,40,4,4,5,1,1,1,2,0,3
253,29,3,4,5,1,1,1,3,0,2
254,45,2,4,9,1,1,1,4,0,2
255,28,4,4,0,0,1,1,3,0,1
256,39,3,3,6,0,1,2,4,0,3
257,36,3,3,7,1,1,2,2,0,1
258,29,4,4,1,1,0,1,4,0,1
259,25,4,4,2,1,1,1,3,0,3
260,24,4,4,1,1,1,3,3,0,2
261,22,3,4,1,0,0,1,4,0,3
262,27,3,2,4,1,1,3,3,0,3
263,22,3,4,1,1,1,2,2,0,1
264,30,4,4,2,1,0,1,3,0,2
265,20,1,3,1,1,1,3,3,1,3
266,26,2,3,2,1,1,3,1,0,1
267,25,3,3,2,1,1,1,3,0,2
268,41,3,2,10,1,1,3,3,0,1
269,35,1,3,5,1,1,3,2,1,1
270,34,3,4,7,1,1,1,4,0,3
271,36,4,4,2,1,0,1,4,0,3
272,28,3,3,2,1,1,3,2,0,3
273,43,4,4,5,1,1,1,4,0,2
274,28,1,2,4,1,1,4,1,0,1
275,26,3,3,1,1,1,1,1,0,1
276,25,2,4,0,1,1,3,1,0,1
277,45,4,4,0,1,1,2,4,0,1
278,23,4,3,1,1,1,2,2,0,3
