age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
18,4,4,0,1,0,3,4,1,3
43,1,3,8,1,1,3,1,0,1
35,1,2,0,0,0,4,4,0,1
19,1,4,3,1,1,3,3,0,1
33,3,4,1,1,1,3,3,0,3
37,3,4,3,1,1,1,3,1,1
44,3,1,5,1,1,2,4,0,1
32,4,4,2,1,0,1,4,0,3
48,4,3,3,1,1,2,4,0,1
20,2,3,1,1,1,3,3,0,1
32,1,3,0,1,1,3,2,0,1
32,4,4,3,0,1,2,4,0,2
22,4,1,3,1,1,3,2,0,3
40,1,4,3,1,1,2,4,0,2
42,4,4,3,1,0,3,4,0,1
49,2,3,6,1,1,3,3,0,1
32,3,3,8,1,1,3,3,0,1
42,4,3,7,1,0,2,1,0,3
32,4,3,6,1,1,2,3,0,1
22,2,3,4,1,0,3,2,0,1
29,4,3,0,1,0,2,4,0,1
25,4,2,1,0,1,3,3,0,3
22,2,4,0,1,0,3,3,0,1
35,2,4,4,1,1,1,4,0,3
43,2,4,1,1,0,2,4,0,1
40,4,4,12,1,1,1,4,0,3
35,4,4,2,0,1,3,4,0,1
33,3,3,3,1,1,3,4,0,2
48,2,1,12,1,1,4,4,0,2
39,2,2,3,1,1,2,4,0,1
29,3,4,3,1,0,3,3,0,1
34,2,3,3,1,1,2,2,1,1
43,1,2,3,0,1,3,2,0,1
34,4,4,0,1,0,3,4,0,1
32,4,4,5,1,0,1,1,0,3
34,4,3,8,1,0,3,4,0,1
36,4,4,3,1,1,1,3,0,2
16,2,4,1,1,1,2,4,0,1
32,1,3,3,0,1,4,3,0,1
30,1,2,2,1,1,1,3,0,1
47,1,1,4,1,1,2,2,0,1
34,4,3,4,1,0,2,1,1,1
49,2,4,2,1,1,2,3,0,2
49,2,3,4,1,1,2,3,0,1
20,2,3,3,1,1,3,4,0,1
21,2,2,1,1,0,3,3,0,3
23,4,4,1,1,0,2,4,0,3
26,4,4,0,1,1,3,4,0,1
22,4,3,1,1,1,2,1,1,1
30,3,3,4,1,1,2,4,0,2
33,2,4,10,1,0,3,1,0,1
33,2,3,3,1,1,3,4,0,1
