,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,27,3,3,2,1,1,3,3,0,1
1,23,3,4,2,1,1,3,4,0,1
2,45,2,3,4,1,1,3,3,0,1
3,40,2,3,6,1,1,3,4,0,1
4,29,3,4,2,1,1,3,4,0,3
5,41,2,3,4,1,1,3,4,0,1
6,46,3,4,4,1,1,1,4,0,3
7,24,3,4,1,1,1,3,3,0,1
8,23,4,4,2,1,1,1,4,0,3
9,35,2,3,2,1,1,3,3,0,1
10,34,4,4,3,1,1,1,4,0,2
11,47,3,3,6,1,1,3,4,0,3
12,29,3,4,1,1,1,3,3,0,1
13,20,2,3,1,1,1,3,2,0,1
14,31,3,4,2,1,1,3,4,0,1
15,35,4,4,3,1,1,1,4,0,2
16,29,3,4,1,1,1,3,3,0,1
17,22,3,4,2,1,1,3,4,0,1
18,22,2,3,2,1,1,3,3,0,1
19,30,2,3,2,1,1,3,3,0,1
20,28,4,4,2,1,1,1,4,0,1
21,37,4,4,3,1,1,1,4,0,3
22,28,3,4,1,1,1,3,3,0,1
23,27,3,3,0,1,1,3,3,0,1
24,42,1,2,8,1,1,3,2,0,1
25,16,2,3,1,1,1,3,1,0,1
26,19,4,4,1,1,1,3,3,0,1
27,19,4,4,1,1,1,1,4,0,3
28,17,3,4,1,1,1,3,3,0,1
29,34,3,4,4,1,1,3,4,0,3
30,23,3,4,2,1,1,3,3,0,1
31,36,4,4,3,1,1,1,4,0,2
32,25,4,4,1,1,1,3,3,0,3
33,34,2,3,4,1,1,3,4,0,1
34,45,1,2,7,1,1,3,2,0,1
35,36,4,4,3,1,1,1,4,0,2
36,34,4,4,3,1,1,1,4,0,2
37,34,1,1,3,1,1,2,1,1,1
38,25,3,4,2,1,1,3,3,0,1
39,22,2,3,1,1,1,3,3,0,1
40,23,4,4,1,1,1,1,4,0,1
41,36,4,4,3,1,1,1,4,0,2
42,40,2,2,7,1,1,3,2,0,1
43,38,4,4,3,1,1,1,4,0,2
44,35,4,4,3,1,1,1,4,0,2
45,45,1,1,8,1,1,3,1,1,1
46,24,2,3,1,1,1,3,2,0,1
47,44,4,4,3,1,1,1,4,0,2
48,14,4,4,1,1,1,1,4,0,1
49,26,2,3,2,1,1,3,2,0,1
50,37,4,4,3,1,1,1,4,0,2
51,38,4,4,3,1,1,1,4,0,2
52,32,4,4,3,1,1,1,4,0,3
53,42,2,3,4,1,1,3,4,0,1
54,40,4,4,3,1,1,1,4,0,2
55,24,3,4,1,1,1,3,2,0,1
56,26,3,4,1,1,1,3,3,0,1
57,23,3,4,2,1,1,3,4,0,3
58,45,2,3,6,1,1,3,4,0,1
59,25,4,4,2,1,1,1,4,0,3
60,39,4,4,3,1,1,1,4,0,2
61,26,3,3,2,1,1,3,3,0,1
62,35,2,2,4,1,1,3,2,0,1
63,39,4,4,3,1,1,1,4,0,2
64,28,4,4,2,1,1,1,4,0,1
65,36,2,2,1,1,1,3,1,0,1
66,19,3,4,1,1,1,3,3,0,1
67,28,3,3,1,1,1,3,3,0,1
68,22,3,4,2,1,1,3,4,0,1
69,22,4,4,1,1,1,3,3,0,1
70,36,4,4,3,1,1,1,4,0,1
71,37,2,3,6,1,1,3,3,0,1
72,30,2,3,2,1,1,3,3,0,1
73,40,2,3,4,1,1,3,3,0,1
74,31,3,4,2,1,1,3,3,0,1
75,30,3,4,1,1,1,3,3,0,1
76,23,2,3,2,1,1,3,2,0,1
77,46,4,4,4,1,1,1,4,0,3
78,23,4,4,1,1,1,3,4,0,1
79,23,3,4,1,1,1,3,3,0,1
80,20,2,3,2,1,1,3,3,0,1
81,20,3,4,2,1,1,3,4,0,1
82,25,3,4,1,1,1,3,3,0,1
83,26,3,3,2,1,1,3,3,0,1
84,32,3,4,2,1,1,3,3,0,1
85,22,3,4,2,1,1,3,3,0,1
86,18,2,3,2,1,1,3,2,0,1
87,25,4,4,1,1,1,3,3,0,1
88,23,2,3,1,1,1,3,2,0,1
89,26,3,4,1,1,1,3,3,0,1
90,24,4,4,2,1,1,3,4,0,3
91,42,1,2,8,1,1,3,1,0,1
92,23,2,3,2,1,1,3,3,0,1
93,48,1,2,7,1,1,3,2,0,1
94,26,4,4,1,1,1,3,3,0,1
95,33,4,4,2,1,1,1,4,0,1
96,38,2,2,8,1,1,3,2,0,1
97,31,3,4,4,1,1,3,4,0,1
98,23,4,4,1,1,1,3,3,0,1
99,36,4,4,3,1,1,1,4,0,3
100,21,4,4,1,1,1,1,4,0,1
101,31,2,3,7,1,1,3,3,0,1
102,25,3,3,2,1,1,3,3,0,1
103,25,3,4,2,1,1,3,3,0,1
104,44,2,2,7,1,1,3,3,0,1
105,24,4,4,2,1,1,1,4,0,3
106,32,4,4,3,1,1,1,4,0,3
107,44,3,4,6,1,1,3,4,0,3
108,55,1,1,7,1,1,2,2,1,1
109,32,4,4,1,1,1,1,4,0,2
110,30,2,2,1,1,1,3,2,0,1
111,23,3,4,2,1,1,3,3,0,1
112,42,4,4,3,1,1,1,4,0,2
113,39,4,4,3,1,1,1,4,0,2
114,27,3,4,2,1,1,3,4,0,1
115,24,3,4,2,1,1,3,4,0,1
116,41,2,3,4,1,1,3,4,0,1
117,39,4,4,3,1,1,1,4,0,3
118,21,3,4,2,1,1,3,3,0,3
119,20,2,3,1,1,1,3,2,0,1
120,39,2,3,4,1,1,3,2,0,1
121,50,4,4,4,1,1,1,4,0,3
122,36,3,4,3,1,1,3,4,0,3
123,25,4,4,1,1,1,1,4,0,1
124,22,2,3,1,1,1,3,2,0,1
125,27,3,3,2,1,1,3,3,0,1
126,35,4,4,3,1,1,1,4,0,2
127,20,3,4,2,1,1,3,3,0,1
128,22,4,4,1,1,1,1,4,0,3
129,35,4,4,1,1,1,1,4,0,3
130,31,4,4,3,1,1,1,4,0,2
131,33,4,4,3,1,1,1,4,0,3
132,25,3,4,1,1,1,3,2,0,1
133,32,4,4,2,1,1,3,4,0,1
