age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
29,4,4,0,1,0,3,2,0,1
26,2,4,3,1,1,3,3,0,1
22,3,5,7,1,1,3,3,0,1
32,4,4,5,1,0,2,4,0,2
40,1,2,0,1,1,2,4,1,1
25,2,4,3,1,1,3,3,0,1
38,1,4,3,1,1,2,4,0,2
39,4,4,2,1,1,2,3,0,3
31,2,1,0,1,1,3,3,0,1
43,4,4,2,1,1,3,4,1,3
27,4,4,1,1,0,3,3,0,2
28,4,4,4,0,1,2,3,0,3
23,2,3,1,1,1,1,2,1,3
23,4,3,3,1,0,2,4,0,1
23,2,3,3,1,1,3,3,1,3
21,4,4,16,1,1,1,1,0,3
30,2,3,5,1,1,3,1,1,1
26,4,4,1,0,1,3,4,0,2
32,4,4,1,1,1,3,1,0,1
46,2,4,1,0,1,2,4,0,2
42,3,3,1,1,1,2,4,0,1
17,3,3,1,1,1,3,1,0,1
30,3,4,3,1,1,1,3,1,1
32,3,1,2,1,1,2,2,0,1
32,3,4,-1,0,1,1,4,0,1
20,3,3,2,1,1,3,4,0,3
30,4,4,3,1,1,3,3,0,3
40,1,3,2,0,0,3,3,1,2
26,4,4,2,1,1,1,4,0,3
23,3,3,4,1,1,3,4,0,2
26,2,4,2,1,0,4,3,0,3
24,3,4,-1,1,1,4,3,0,1
49,4,3,2,1,1,3,3,0,1
37,3,2,3,1,1,2,4,0,2
37,2,3,3,0,1,3,3,0,2
32,2,4,5,1,1,2,3,0,2
38,2,4,5,1,1,3,0,0,1
44,2,4,5,1,0,3,3,0,1
26,3,4,0,1,1,3,3,0,2
29,1,1,2,1,0,2,4,0,1
17,3,1,1,1,1,3,2,0,1
32,2,4,0,1,1,3,4,0,3
39,4,4,5,1,0,1,2,0,1
33,4,4,3,1,1,3,4,0,3
32,3,4,4,1,1,1,3,0,1
29,2,3,1,1,0,2,2,0,2
35,2,2,2,1,1,3,3,0,1
16,2,3,1,1,1,3,1,0,2
20,4,3,0,1,1,1,4,0,3
40,3,3,2,1,1,2,2,0,1
30,4,3,1,1,0,1,3,0,2
23,4,4,3,1,1,1,4,0,1
