age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,2,2,5,1,1,3,4,0,3
30,2,2,4,1,1,2,1,0,3
29,3,4,2,1,1,1,4,0,2
22,4,4,0,1,1,2,4,0,1
19,2,2,2,1,1,3,1,0,1
26,3,4,4,1,1,2,4,0,3
37,4,4,3,0,1,3,4,0,3
25,3,4,3,1,1,2,3,0,2
24,4,4,1,1,1,1,4,0,2
41,4,4,1,1,1,3,3,0,3
33,2,2,2,1,1,3,4,0,3
44,1,2,7,1,1,3,4,0,1
30,4,4,2,1,1,1,4,0,1
30,2,2,7,1,1,3,4,0,2
45,4,4,1,1,1,1,3,0,1
41,4,4,2,1,1,1,4,0,1
37,3,4,7,1,1,2,1,0,1
23,4,4,3,1,1,3,3,0,3
40,3,4,8,1,1,3,3,0,1
34,3,4,4,1,1,1,3,0,3
38,1,2,8,1,1,3,3,1,1
21,3,3,1,1,0,3,2,0,1
21,4,4,1,1,1,1,3,0,2
19,2,4,1,1,1,2,3,0,3
36,2,4,2,1,0,2,4,0,1
42,1,3,12,1,1,2,4,0,1
43,4,4,2,1,1,1,4,0,3
31,4,4,3,1,0,2,3,0,1
34,4,4,3,1,1,1,4,0,3
45,4,4,3,1,1,1,4,0,3
24,4,4,1,1,1,1,4,0,3
34,4,4,2,0,1,1,4,0,3
39,2,2,6,1,1,2,4,0,1
38,4,4,6,1,1,3,3,0,2
28,3,4,0,1,0,3,4,0,1
24,4,3,3,1,1,3,3,0,3
42,4,4,8,0,1,1,4,0,2
36,4,4,2,1,1,3,3,0,1
37,4,4,3,0,1,3,4,0,2
45,3,3,5,0,1,1,3,0,2
35,2,3,8,1,1,3,3,1,1
36,3,4,6,1,1,2,4,0,1
33,4,4,3,0,1,2,4,0,2
42,4,4,3,1,1,1,4,0,1
41,4,4,4,0,0,2,4,0,2
47,2,4,2,1,1,3,2,1,1
29,4,4,2,1,1,3,4,0,2
22,4,4,0,1,1,2,1,1,1
45,1,3,1,1,1,2,3,1,1
25,2,3,4,1,0,3,2,0,3
40,4,4,4,1,1,1,4,0,3
45,3,3,7,1,1,3,4,0,2
