age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,4,4,1,1,1,2,3,0,3
31,1,1,6,1,1,3,2,0,1
29,4,4,1,1,1,1,3,0,1
19,4,4,1,1,1,1,3,0,1
29,4,4,1,1,1,1,3,0,1
34,2,3,3,0,1,3,2,1,3
22,3,3,2,1,1,3,4,0,1
29,4,4,3,1,1,1,4,0,2
28,4,4,3,0,0,1,4,0,1
29,3,4,4,1,1,1,4,0,1
41,4,4,4,0,1,1,4,0,2
39,4,4,4,1,0,1,4,0,2
22,4,4,1,1,1,2,3,0,3
22,1,2,2,1,1,3,4,0,3
31,4,4,3,1,1,1,4,0,3
34,2,4,4,1,1,3,3,0,3
41,4,4,8,1,1,1,4,0,2
32,4,4,4,0,0,2,4,0,2
19,4,4,1,1,1,1,3,0,1
37,4,4,4,1,1,3,2,0,3
29,4,4,3,1,1,1,4,0,2
42,4,4,3,1,1,1,4,0,1
35,4,4,4,0,1,3,3,0,2
30,3,3,3,1,0,3,2,0,3
27,2,3,2,1,1,3,3,0,1
44,4,4,6,0,1,1,3,0,2
