age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
28,0,3,3,0,1,1,4,0,1
27,2,2,3,1,1,2,2,0,3
22,4,4,2,1,0,1,4,0,2
43,1,2,12,1,1,2,2,1,1
31,3,4,3,1,0,2,3,0,2
25,4,4,2,0,0,3,3,0,3
38,3,3,4,1,0,2,4,0,1
25,3,4,1,1,1,1,3,1,2
29,2,2,2,1,1,3,2,0,2
30,3,4,10,1,1,1,3,0,1
43,2,3,2,1,1,3,2,0,1
27,2,3,2,1,1,3,4,0,1
27,2,4,1,1,1,3,3,0,3
27,2,2,11,1,1,1,2,0,2
32,4,4,4,1,0,3,5,0,1
25,3,4,2,1,1,3,3,1,3
18,4,4,1,1,1,1,4,0,2
32,4,4,4,0,1,3,4,0,3
44,2,3,4,1,1,3,3,0,2
30,4,3,2,0,0,3,3,0,1
32,4,4,3,0,1,1,4,0,1
32,2,2,6,0,1,2,1,0,3
28,2,4,4,1,0,1,4,0,1
25,4,4,3,0,0,3,4,0,2
35,2,1,3,1,1,2,1,0,1
21,3,3,2,1,1,2,2,0,2
